year,week,week_start,week_end,rank,title,artist,album,like_cnt
2023,2023.01.23 ~ 2023.01.29,2023-01-23,2023-01-29,79,Polaroid,임영웅,Polaroid,62945
2023,2023.01.23 ~ 2023.01.29,2023-01-23,2023-01-29,80,Sugar Rush Ride,투모로우바이투게더,이름의 장: TEMPTATION,118572
2023,2023.01.23 ~ 2023.01.29,2023-01-23,2023-01-29,81,신호등,이무진,신호등,319005
2023,2023.01.23 ~ 2023.01.29,2023-01-23,2023-01-29,82,Yet To Come,방탄소년단,Proof,129452
2023,2023.01.23 ~ 2023.01.29,2023-01-23,2023-01-29,83,A bientot,임영웅,IM HERO,57759
2023,2023.01.23 ~ 2023.01.29,2023-01-23,2023-01-29,84,흩어지지 않게,엠씨더맥스 (M.C the MAX),흩어지지 않게,30179
2023,2023.01.23 ~ 2023.01.29,2023-01-23,2023-01-29,85,인생찬가,임영웅,IM HERO,64822
2023,2023.01.23 ~ 2023.01.29,2023-01-23,2023-01-29,86,내 손을 잡아,아이유,최고의 사랑 OST Part.4,221710
2023,2023.01.23 ~ 2023.01.29,2023-01-23,2023-01-29,87,손을 마주 잡고,BIG Naughty (서동현),사랑의 이해 OST Part.5,22544
2023,2023.01.23 ~ 2023.01.29,2023-01-23,2023-01-29,88,Love War (Feat. BE‘O),YENA (최예나),Love War,43319
2023,2023.01.23 ~ 2023.01.29,2023-01-23,2023-01-29,89,손이 참 곱던 그대,임영웅,IM HERO,52635
2023,2023.01.23 ~ 2023.01.29,2023-01-23,2023-01-29,90,그대가 내 안에 박혔다(그내박),순순희(기태),그대가 내 안에 박혔다(그내박),54559
2023,2023.01.23 ~ 2023.01.29,2023-01-23,2023-01-29,91,사랑해 진짜,임영웅,IM HERO,53967
2023,2023.01.23 ~ 2023.01.29,2023-01-23,2023-01-29,92,Beautiful Liar,몬스타엑스,REASON,41590
2023,2023.01.23 ~ 2023.01.29,2023-01-23,2023-01-29,93,연애편지,임영웅,IM HERO,58440
2023,2023.01.23 ~ 2023.01.29,2023-01-23,2023-01-29,94,strawberry moon,아이유,strawberry moon,238507
2023,2023.01.23 ~ 2023.01.29,2023-01-23,2023-01-29,95,Feel My Rhythm,Red Velvet (레드벨벳),‘The ReVe Festival 2022 - Feel My Rhythm’,162802
2023,2023.01.23 ~ 2023.01.29,2023-01-23,2023-01-29,96,SNEAKERS,ITZY (있지),CHECKMATE,82538
2023,2023.01.23 ~ 2023.01.29,2023-01-23,2023-01-29,97,INVU,태연 (TAEYEON),INVU - The 3rd Album,154957
2023,2023.01.23 ~ 2023.01.29,2023-01-23,2023-01-29,98,"빡 (Feat. 팔로알토 (Paloalto), 저스디스 (JUSTHIS)) (Prod. R.Tee)",던말릭 (DON MALIK),쇼미더머니 11 Semi Final,24612
2023,2023.01.23 ~ 2023.01.29,2023-01-23,2023-01-29,99,이 소설의 끝을 다시 써보려 해,테이,이 소설의 끝을 다시 써보려 해,12187
2023,2023.01.23 ~ 2023.01.29,2023-01-23,2023-01-29,100,드라마,아이유,조각집,202455
2023,2023.01.30 ~ 2023.02.05,2023-01-30,2023-02-05,1,Ditto,NewJeans,NewJeans 'OMG',311054
2023,2023.01.30 ~ 2023.02.05,2023-01-30,2023-02-05,2,OMG,NewJeans,NewJeans 'OMG',225437
2023,2023.01.30 ~ 2023.02.05,2023-01-30,2023-02-05,3,Hype Boy,NewJeans,NewJeans 1st EP 'New Jeans',315188
2023,2023.01.30 ~ 2023.02.05,2023-01-30,2023-02-05,4,사건의 지평선,윤하 (YOUNHA),YOUNHA 6th Album Repackage 'END THEORY : Final Edition',342975
2023,2023.01.30 ~ 2023.02.05,2023-01-30,2023-02-05,5,VIBE (feat. Jimin of BTS),태양,VIBE (feat. Jimin of BTS),106181
2023,2023.01.30 ~ 2023.02.05,2023-01-30,2023-02-05,6,ANTIFRAGILE,LE SSERAFIM (르세라핌),ANTIFRAGILE,170373
2023,2023.01.30 ~ 2023.02.05,2023-01-30,2023-02-05,7,Attention,NewJeans,NewJeans 1st EP 'New Jeans',260284
2023,2023.01.30 ~ 2023.02.05,2023-01-30,2023-02-05,8,After LIKE,IVE (아이브),After LIKE,250975
2023,2023.01.30 ~ 2023.02.05,2023-01-30,2023-02-05,9,Candy,NCT DREAM,Candy - Winter Special Mini Album,190605
2023,2023.01.30 ~ 2023.02.05,2023-01-30,2023-02-05,10,Nxde,i-dle (아이들),I love,163958
2023,2023.01.30 ~ 2023.02.05,2023-01-30,2023-02-05,11,NOT SORRY (Feat. pH-1) (Prod. by Slom),이영지,쇼미더머니 11 Episode 3,124019
2023,2023.01.30 ~ 2023.02.05,2023-01-30,2023-02-05,12,LOVE DIVE,IVE (아이브),LOVE DIVE,263036
2023,2023.01.30 ~ 2023.02.05,2023-01-30,2023-02-05,13,Sugar Rush Ride,투모로우바이투게더,이름의 장: TEMPTATION,118572
2023,2023.01.30 ~ 2023.02.05,2023-01-30,2023-02-05,14,Monologue,테이,Monologue,100303
2023,2023.01.30 ~ 2023.02.05,2023-01-30,2023-02-05,15,새삥 (Prod. ZICO) (Feat. 호미들),지코 (ZICO),스트릿 맨 파이터(SMF) Original Vol.3 (계급미션),153436
2023,2023.01.30 ~ 2023.02.05,2023-01-30,2023-02-05,16,너의 모든 순간,성시경,별에서 온 그대 OST Part.7,322134
2023,2023.01.30 ~ 2023.02.05,2023-01-30,2023-02-05,17,Cookie,NewJeans,NewJeans 1st EP 'New Jeans',155769
2023,2023.01.30 ~ 2023.02.05,2023-01-30,2023-02-05,18,마지막 사랑,신예영,마지막 사랑,37864
2023,2023.01.30 ~ 2023.02.05,2023-01-30,2023-02-05,19,사랑인가 봐,멜로망스,사랑인가 봐 (사내맞선 OST 스페셜 트랙),235805
2023,2023.01.30 ~ 2023.02.05,2023-01-30,2023-02-05,20,해요 (2022),#안녕,해요 (2022),110656
2023,2023.01.30 ~ 2023.02.05,2023-01-30,2023-02-05,21,사랑은 늘 도망가,임영웅,신사와 아가씨 OST Part.2,237232
2023,2023.01.30 ~ 2023.02.05,2023-01-30,2023-02-05,22,Shut Down,BLACKPINK,BORN PINK,132923
2023,2023.01.30 ~ 2023.02.05,2023-01-30,2023-02-05,23,그대를 알고,송하예,그대를 알고,49885
2023,2023.01.30 ~ 2023.02.05,2023-01-30,2023-02-05,24,마이웨이 (MY WAY) (Prod. R.Tee),저스디스 (JUSTHIS),쇼미더머니 11 Episode 1,100446
2023,2023.01.30 ~ 2023.02.05,2023-01-30,2023-02-05,25,Say I Love You,우디 (Woody),Say I Love You (Re : WIND 4MEN Vol.04),94036
2023,2023.01.30 ~ 2023.02.05,2023-01-30,2023-02-05,26,Rush Hour (Feat. j-hope of BTS),Crush,Rush Hour,121358
2023,2023.01.30 ~ 2023.02.05,2023-01-30,2023-02-05,27,Pink Venom,BLACKPINK,BORN PINK,164957
2023,2023.01.30 ~ 2023.02.05,2023-01-30,2023-02-05,28,TOMBOY,i-dle (아이들),I NEVER DIE,245784
2023,2023.01.30 ~ 2023.02.05,2023-01-30,2023-02-05,29,잘가요,주호,잘가요,47548
2023,2023.01.30 ~ 2023.02.05,2023-01-30,2023-02-05,30,내가 아니라도,주호,내가 아니라도,115854
2023,2023.01.30 ~ 2023.02.05,2023-01-30,2023-02-05,31,그때 그 순간 그대로 (그그그),WSG워너비 (가야G),WSG워너비 1집,135954
2023,2023.01.30 ~ 2023.02.05,2023-01-30,2023-02-05,32,FEARLESS,LE SSERAFIM (르세라핌),FEARLESS,119613
2023,2023.01.30 ~ 2023.02.05,2023-01-30,2023-02-05,33,취중고백,김민석 (멜로망스),취중고백,205169
2023,2023.01.30 ~ 2023.02.05,2023-01-30,2023-02-05,34,네가 보고 싶은 건 자연스러운 거겠지,신예영,혼잣말 獨白,35935
2023,2023.01.30 ~ 2023.02.05,2023-01-30,2023-02-05,35,그댄 행복에 살텐데 (2022),최유리,그댄 행복에 살텐데 (2022),55966
2023,2023.01.30 ~ 2023.02.05,2023-01-30,2023-02-05,36,그라데이션,10CM,5.3,194394
2023,2023.01.30 ~ 2023.02.05,2023-01-30,2023-02-05,37,정이라고 하자 (Feat. 10CM),BIG Naughty (서동현),정이라고 하자,240782
2023,2023.01.30 ~ 2023.02.05,2023-01-30,2023-02-05,38,자격지심 (Feat. ZICO),BE'O (비오),FIVE SENSES,104270
2023,2023.01.30 ~ 2023.02.05,2023-01-30,2023-02-05,39,니 번호가 뜨는 일,이예준,니 번호가 뜨는 일,28104
2023,2023.01.30 ~ 2023.02.05,2023-01-30,2023-02-05,40,딱 10CM만,10CM,딱 10CM만,128474
2023,2023.01.30 ~ 2023.02.05,2023-01-30,2023-02-05,41,다정히 내 이름을 부르면,경서예지,다정히 내 이름을 부르면 (경서예지 x 전건호),222936
2023,2023.01.30 ~ 2023.02.05,2023-01-30,2023-02-05,42,ELEVEN,IVE (아이브),ELEVEN,201672
2023,2023.01.30 ~ 2023.02.05,2023-01-30,2023-02-05,43,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,'키스 먼저 할까요?' OST Part.3,438253
2023,2023.01.30 ~ 2023.02.05,2023-01-30,2023-02-05,44,나의 X에게,경서,나의 X에게,162537
2023,2023.01.30 ~ 2023.02.05,2023-01-30,2023-02-05,45,오르트구름,윤하 (YOUNHA),YOUNHA 6th Album 'END THEORY',146881
2023,2023.01.30 ~ 2023.02.05,2023-01-30,2023-02-05,46,Ay-Yo,NCT 127,Ay-Yo - The 4th Album Repackage,65173
2023,2023.01.30 ~ 2023.02.05,2023-01-30,2023-02-05,47,사랑해도 될까요,양다일,사랑해도 될까요,23828
2023,2023.01.30 ~ 2023.02.05,2023-01-30,2023-02-05,48,우리들의 블루스,임영웅,IM HERO,125417
2023,2023.01.30 ~ 2023.02.05,2023-01-30,2023-02-05,49,WHEN I MOVE,카라,MOVE AGAIN,58606
2023,2023.01.30 ~ 2023.02.05,2023-01-30,2023-02-05,50,보고싶었어,WSG워너비(4FIRE),WSG워너비 1집,138730
2023,2023.01.30 ~ 2023.02.05,2023-01-30,2023-02-05,51,떠나보낼 준비해 둘걸 그랬어,임한별,떠나보낼 준비해 둘걸 그랬어,60827
2023,2023.01.30 ~ 2023.02.05,2023-01-30,2023-02-05,52,첫사랑,백아,첫사랑,224280
2023,2023.01.30 ~ 2023.02.05,2023-01-30,2023-02-05,53,LOVE me,BE'O (비오),LOVE me,170271
2023,2023.01.30 ~ 2023.02.05,2023-01-30,2023-02-05,54,밤하늘의 별을(2020),경서,밤하늘의 별을(2020),244785
2023,2023.01.30 ~ 2023.02.05,2023-01-30,2023-02-05,55,That That (prod. & feat. SUGA of BTS),싸이 (PSY),싸다9,140603
2023,2023.01.30 ~ 2023.02.05,2023-01-30,2023-02-05,56,봄여름가을겨울 (Still Life),BIGBANG (빅뱅),봄여름가을겨울 (Still Life),358442
2023,2023.01.30 ~ 2023.02.05,2023-01-30,2023-02-05,57,Dynamite,방탄소년단,Dynamite (DayTime Version),466631
2023,2023.01.30 ~ 2023.02.05,2023-01-30,2023-02-05,58,다시 만날 수 있을까,임영웅,IM HERO,103422
2023,2023.01.30 ~ 2023.02.05,2023-01-30,2023-02-05,59,가슴으로 운다,김연지,가슴으로 운다,15450
2023,2023.01.30 ~ 2023.02.05,2023-01-30,2023-02-05,60,내 기쁨은 너가 벤틀리를 끄는 거야,김승민,PROTOTYPE RESEARCH #0063,130265
2023,2023.01.30 ~ 2023.02.05,2023-01-30,2023-02-05,61,Devil by the Window,투모로우바이투게더,이름의 장: TEMPTATION,66559
2023,2023.01.30 ~ 2023.02.05,2023-01-30,2023-02-05,62,친구로 지내다 보면 (Feat. 김민석 of 멜로망스),BIG Naughty (서동현),친구로 지내다 보면,68551
2023,2023.01.30 ~ 2023.02.05,2023-01-30,2023-02-05,63,주저하는 연인들을 위해,잔나비,전설,453241
2023,2023.01.30 ~ 2023.02.05,2023-01-30,2023-02-05,64,새벽에 걸려온 너의 전화는,한동근,미련을 말하는,71591
2023,2023.01.30 ~ 2023.02.05,2023-01-30,2023-02-05,65,눈이 오잖아(Feat.헤이즈),이무진,눈이 오잖아(Feat.헤이즈),171655
2023,2023.01.30 ~ 2023.02.05,2023-01-30,2023-02-05,66,우린 그렇게 사랑해서,강민경 (다비치),우린 그렇게 사랑해서,80762
2023,2023.01.30 ~ 2023.02.05,2023-01-30,2023-02-05,67,이제 나만 믿어요,임영웅,내일은 미스터트롯 우승자 특전곡,182706
2023,2023.01.30 ~ 2023.02.05,2023-01-30,2023-02-05,68,Butter,방탄소년단,Butter,301133
2023,2023.01.30 ~ 2023.02.05,2023-01-30,2023-02-05,69,네버랜드를 떠나며,투모로우바이투게더,이름의 장: TEMPTATION,68140
2023,2023.01.30 ~ 2023.02.05,2023-01-30,2023-02-05,70,봄날,방탄소년단,YOU NEVER WALK ALONE,509796
2023,2023.01.30 ~ 2023.02.05,2023-01-30,2023-02-05,71,Love story,볼빨간사춘기,Seoul,137356
2023,2023.01.30 ~ 2023.02.05,2023-01-30,2023-02-05,72,그 겨울이 잠든 거리에서,경서예지,그 겨울이 잠든 거리에서 (경서예지 x 전건호),23842
2023,2023.01.30 ~ 2023.02.05,2023-01-30,2023-02-05,73,Tinnitus (돌멩이가 되고 싶어),투모로우바이투게더,이름의 장: TEMPTATION,56339
2023,2023.01.30 ~ 2023.02.05,2023-01-30,2023-02-05,74,London Boy,임영웅,Polaroid,72331
2023,2023.01.30 ~ 2023.02.05,2023-01-30,2023-02-05,75,무지개,임영웅,IM HERO,87269
2023,2023.01.30 ~ 2023.02.05,2023-01-30,2023-02-05,76,Happy Fools (feat. Coi Leray),투모로우바이투게더,이름의 장: TEMPTATION,55183
2023,2023.01.30 ~ 2023.02.05,2023-01-30,2023-02-05,77,위하여 (We Higher) (Prod. GroovyRoom),그루비룸 (GroovyRoom),쇼미더머니 11 Episode 1,68664
2023,2023.01.30 ~ 2023.02.05,2023-01-30,2023-02-05,78,도깨비불 (Illusion),aespa,Girls - The 2nd Mini Album,107795
2023,2023.01.30 ~ 2023.02.05,2023-01-30,2023-02-05,79,FOREVER 1,소녀시대 (GIRLS' GENERATION),FOREVER 1 - The 7th Album,114463
2023,2023.01.30 ~ 2023.02.05,2023-01-30,2023-02-05,80,희재,성시경,국화꽃 향기 OST,184952
2023,2023.01.30 ~ 2023.02.05,2023-01-30,2023-02-05,81,아버지,임영웅,IM HERO,63117
2023,2023.01.30 ~ 2023.02.05,2023-01-30,2023-02-05,82,Polaroid,임영웅,Polaroid,62945
2023,2023.01.30 ~ 2023.02.05,2023-01-30,2023-02-05,83,Permission to Dance,방탄소년단,Butter / Permission to Dance,232535
2023,2023.01.30 ~ 2023.02.05,2023-01-30,2023-02-05,84,아픈 나를 (Prod. By 나얼),성시경,나얼 <Ballad Pop City>,24441
2023,2023.01.30 ~ 2023.02.05,2023-01-30,2023-02-05,85,내 손을 잡아,아이유,최고의 사랑 OST Part.4,221710
2023,2023.01.30 ~ 2023.02.05,2023-01-30,2023-02-05,86,신호등,이무진,신호등,319005
2023,2023.01.30 ~ 2023.02.05,2023-01-30,2023-02-05,87,A bientot,임영웅,IM HERO,57759
2023,2023.01.30 ~ 2023.02.05,2023-01-30,2023-02-05,88,인생찬가,임영웅,IM HERO,64822
2023,2023.01.30 ~ 2023.02.05,2023-01-30,2023-02-05,89,"미운오리새끼 (Feat. 선우정아, BOBBY) (Prod. R.Tee)",허성현 (rosy),쇼미더머니 11 Semi Final,40641
2023,2023.01.30 ~ 2023.02.05,2023-01-30,2023-02-05,90,혼자서 걸어요 (Prod. by 나얼),태연 (TAEYEON),나얼 <Ballad Pop City>,30247
2023,2023.01.30 ~ 2023.02.05,2023-01-30,2023-02-05,91,Yet To Come,방탄소년단,Proof,129452
2023,2023.01.30 ~ 2023.02.05,2023-01-30,2023-02-05,92,"눈 (EYE) (Feat. BIG Naughty, 저스디스 (JUSTHIS)) (Prod. R.Tee)",던말릭 (DON MALIK),쇼미더머니 11 Episode 3,43155
2023,2023.01.30 ~ 2023.02.05,2023-01-30,2023-02-05,93,그대가 내 안에 박혔다(그내박),순순희(기태),그대가 내 안에 박혔다(그내박),54559
2023,2023.01.30 ~ 2023.02.05,2023-01-30,2023-02-05,94,손이 참 곱던 그대,임영웅,IM HERO,52635
2023,2023.01.30 ~ 2023.02.05,2023-01-30,2023-02-05,95,사랑해 진짜,임영웅,IM HERO,53967
2023,2023.01.30 ~ 2023.02.05,2023-01-30,2023-02-05,96,흩어지지 않게,엠씨더맥스 (M.C the MAX),흩어지지 않게,30179
2023,2023.01.30 ~ 2023.02.05,2023-01-30,2023-02-05,97,Feel My Rhythm,Red Velvet (레드벨벳),‘The ReVe Festival 2022 - Feel My Rhythm’,162802
2023,2023.01.30 ~ 2023.02.05,2023-01-30,2023-02-05,98,DJ,NCT 127,Ay-Yo - The 4th Album Repackage,37435
2023,2023.01.30 ~ 2023.02.05,2023-01-30,2023-02-05,99,연애편지,임영웅,IM HERO,58440
2023,2023.01.30 ~ 2023.02.05,2023-01-30,2023-02-05,100,Good Boy Gone Bad,투모로우바이투게더,minisode 2: Thursday's Child,85938
2023,2023.02.06 ~ 2023.02.12,2023-02-06,2023-02-12,1,Ditto,NewJeans,NewJeans 'OMG',311054
2023,2023.02.06 ~ 2023.02.12,2023-02-06,2023-02-12,2,OMG,NewJeans,NewJeans 'OMG',225437
2023,2023.02.06 ~ 2023.02.12,2023-02-06,2023-02-12,3,Hype Boy,NewJeans,NewJeans 1st EP 'New Jeans',315188
2023,2023.02.06 ~ 2023.02.12,2023-02-06,2023-02-12,4,사건의 지평선,윤하 (YOUNHA),YOUNHA 6th Album Repackage 'END THEORY : Final Edition',342975
2023,2023.02.06 ~ 2023.02.12,2023-02-06,2023-02-12,5,VIBE (feat. Jimin of BTS),태양,VIBE (feat. Jimin of BTS),106181
2023,2023.02.06 ~ 2023.02.12,2023-02-06,2023-02-12,6,ANTIFRAGILE,LE SSERAFIM (르세라핌),ANTIFRAGILE,170373
2023,2023.02.06 ~ 2023.02.12,2023-02-06,2023-02-12,7,Attention,NewJeans,NewJeans 1st EP 'New Jeans',260284
2023,2023.02.06 ~ 2023.02.12,2023-02-06,2023-02-12,8,After LIKE,IVE (아이브),After LIKE,250975
2023,2023.02.06 ~ 2023.02.12,2023-02-06,2023-02-12,9,파이팅 해야지 (Feat. 이영지),부석순 (SEVENTEEN),부석순 1st Single Album 'SECOND WIND',213493
2023,2023.02.06 ~ 2023.02.12,2023-02-06,2023-02-12,10,Candy,NCT DREAM,Candy - Winter Special Mini Album,190605
2023,2023.02.06 ~ 2023.02.12,2023-02-06,2023-02-12,11,LOVE DIVE,IVE (아이브),LOVE DIVE,263036
2023,2023.02.06 ~ 2023.02.12,2023-02-06,2023-02-12,12,Nxde,i-dle (아이들),I love,163958
2023,2023.02.06 ~ 2023.02.12,2023-02-06,2023-02-12,13,NOT SORRY (Feat. pH-1) (Prod. by Slom),이영지,쇼미더머니 11 Episode 3,124019
2023,2023.02.06 ~ 2023.02.12,2023-02-06,2023-02-12,14,Sugar Rush Ride,투모로우바이투게더,이름의 장: TEMPTATION,118572
2023,2023.02.06 ~ 2023.02.12,2023-02-06,2023-02-12,15,Monologue,테이,Monologue,100303
2023,2023.02.06 ~ 2023.02.12,2023-02-06,2023-02-12,16,마지막 사랑,신예영,마지막 사랑,37864
2023,2023.02.06 ~ 2023.02.12,2023-02-06,2023-02-12,17,너의 모든 순간,성시경,별에서 온 그대 OST Part.7,322134
2023,2023.02.06 ~ 2023.02.12,2023-02-06,2023-02-12,18,새삥 (Prod. ZICO) (Feat. 호미들),지코 (ZICO),스트릿 맨 파이터(SMF) Original Vol.3 (계급미션),153436
2023,2023.02.06 ~ 2023.02.12,2023-02-06,2023-02-12,19,Cookie,NewJeans,NewJeans 1st EP 'New Jeans',155769
2023,2023.02.06 ~ 2023.02.12,2023-02-06,2023-02-12,20,사랑인가 봐,멜로망스,사랑인가 봐 (사내맞선 OST 스페셜 트랙),235805
2023,2023.02.06 ~ 2023.02.12,2023-02-06,2023-02-12,21,해요 (2022),#안녕,해요 (2022),110656
2023,2023.02.06 ~ 2023.02.12,2023-02-06,2023-02-12,22,사랑은 늘 도망가,임영웅,신사와 아가씨 OST Part.2,237232
2023,2023.02.06 ~ 2023.02.12,2023-02-06,2023-02-12,23,Shut Down,BLACKPINK,BORN PINK,132923
2023,2023.02.06 ~ 2023.02.12,2023-02-06,2023-02-12,24,네가 보고 싶은 건 자연스러운 거겠지,신예영,혼잣말 獨白,35935
2023,2023.02.06 ~ 2023.02.12,2023-02-06,2023-02-12,25,그대를 알고,송하예,그대를 알고,49885
2023,2023.02.06 ~ 2023.02.12,2023-02-06,2023-02-12,26,Say I Love You,우디 (Woody),Say I Love You (Re : WIND 4MEN Vol.04),94036
2023,2023.02.06 ~ 2023.02.12,2023-02-06,2023-02-12,27,Rush Hour (Feat. j-hope of BTS),Crush,Rush Hour,121358
2023,2023.02.06 ~ 2023.02.12,2023-02-06,2023-02-12,28,Pink Venom,BLACKPINK,BORN PINK,164957
2023,2023.02.06 ~ 2023.02.12,2023-02-06,2023-02-12,29,TOMBOY,i-dle (아이들),I NEVER DIE,245784
2023,2023.02.06 ~ 2023.02.12,2023-02-06,2023-02-12,30,마이웨이 (MY WAY) (Prod. R.Tee),저스디스 (JUSTHIS),쇼미더머니 11 Episode 1,100446
2023,2023.02.06 ~ 2023.02.12,2023-02-06,2023-02-12,31,내가 아니라도,주호,내가 아니라도,115854
2023,2023.02.06 ~ 2023.02.12,2023-02-06,2023-02-12,32,니 번호가 뜨는 일,이예준,니 번호가 뜨는 일,28104
2023,2023.02.06 ~ 2023.02.12,2023-02-06,2023-02-12,33,취중고백,김민석 (멜로망스),취중고백,205169
2023,2023.02.06 ~ 2023.02.12,2023-02-06,2023-02-12,34,잘가요,주호,잘가요,47548
2023,2023.02.06 ~ 2023.02.12,2023-02-06,2023-02-12,35,FEARLESS,LE SSERAFIM (르세라핌),FEARLESS,119613
2023,2023.02.06 ~ 2023.02.12,2023-02-06,2023-02-12,36,그때 그 순간 그대로 (그그그),WSG워너비 (가야G),WSG워너비 1집,135954
2023,2023.02.06 ~ 2023.02.12,2023-02-06,2023-02-12,37,그댄 행복에 살텐데 (2022),최유리,그댄 행복에 살텐데 (2022),55966
2023,2023.02.06 ~ 2023.02.12,2023-02-06,2023-02-12,38,그라데이션,10CM,5.3,194394
2023,2023.02.06 ~ 2023.02.12,2023-02-06,2023-02-12,39,정이라고 하자 (Feat. 10CM),BIG Naughty (서동현),정이라고 하자,240782
2023,2023.02.06 ~ 2023.02.12,2023-02-06,2023-02-12,40,다정히 내 이름을 부르면,경서예지,다정히 내 이름을 부르면 (경서예지 x 전건호),222936
2023,2023.02.06 ~ 2023.02.12,2023-02-06,2023-02-12,41,자격지심 (Feat. ZICO),BE'O (비오),FIVE SENSES,104270
2023,2023.02.06 ~ 2023.02.12,2023-02-06,2023-02-12,42,사랑해도 될까요,양다일,사랑해도 될까요,23828
2023,2023.02.06 ~ 2023.02.12,2023-02-06,2023-02-12,43,ELEVEN,IVE (아이브),ELEVEN,201672
2023,2023.02.06 ~ 2023.02.12,2023-02-06,2023-02-12,44,딱 10CM만,10CM,딱 10CM만,128474
2023,2023.02.06 ~ 2023.02.12,2023-02-06,2023-02-12,45,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,'키스 먼저 할까요?' OST Part.3,438253
2023,2023.02.06 ~ 2023.02.12,2023-02-06,2023-02-12,46,나의 X에게,경서,나의 X에게,162537
2023,2023.02.06 ~ 2023.02.12,2023-02-06,2023-02-12,47,오르트구름,윤하 (YOUNHA),YOUNHA 6th Album 'END THEORY',146881
2023,2023.02.06 ~ 2023.02.12,2023-02-06,2023-02-12,48,우리들의 블루스,임영웅,IM HERO,125417
2023,2023.02.06 ~ 2023.02.12,2023-02-06,2023-02-12,49,Ay-Yo,NCT 127,Ay-Yo - The 4th Album Repackage,65173
2023,2023.02.06 ~ 2023.02.12,2023-02-06,2023-02-12,50,떠나보낼 준비해 둘걸 그랬어,임한별,떠나보낼 준비해 둘걸 그랬어,60827
2023,2023.02.06 ~ 2023.02.12,2023-02-06,2023-02-12,51,WHEN I MOVE,카라,MOVE AGAIN,58606
2023,2023.02.06 ~ 2023.02.12,2023-02-06,2023-02-12,52,보고싶었어,WSG워너비(4FIRE),WSG워너비 1집,138730
2023,2023.02.06 ~ 2023.02.12,2023-02-06,2023-02-12,53,7시에 들어줘 (Feat. Peder Elias),부석순 (SEVENTEEN),부석순 1st Single Album 'SECOND WIND',88741
2023,2023.02.06 ~ 2023.02.12,2023-02-06,2023-02-12,54,혼자서 걸어요 (Prod. by 나얼),태연 (TAEYEON),나얼 <Ballad Pop City>,30247
2023,2023.02.06 ~ 2023.02.12,2023-02-06,2023-02-12,55,That That (prod. & feat. SUGA of BTS),싸이 (PSY),싸다9,140603
2023,2023.02.06 ~ 2023.02.12,2023-02-06,2023-02-12,56,밤하늘의 별을(2020),경서,밤하늘의 별을(2020),244785
2023,2023.02.06 ~ 2023.02.12,2023-02-06,2023-02-12,57,Dynamite,방탄소년단,Dynamite (DayTime Version),466631
2023,2023.02.06 ~ 2023.02.12,2023-02-06,2023-02-12,58,첫사랑,백아,첫사랑,224280
2023,2023.02.06 ~ 2023.02.12,2023-02-06,2023-02-12,59,다시 만날 수 있을까,임영웅,IM HERO,103422
2023,2023.02.06 ~ 2023.02.12,2023-02-06,2023-02-12,60,LOVE me,BE'O (비오),LOVE me,170271
2023,2023.02.06 ~ 2023.02.12,2023-02-06,2023-02-12,61,봄여름가을겨울 (Still Life),BIGBANG (빅뱅),봄여름가을겨울 (Still Life),358442
2023,2023.02.06 ~ 2023.02.12,2023-02-06,2023-02-12,62,Devil by the Window,투모로우바이투게더,이름의 장: TEMPTATION,66559
2023,2023.02.06 ~ 2023.02.12,2023-02-06,2023-02-12,63,내 기쁨은 너가 벤틀리를 끄는 거야,김승민,PROTOTYPE RESEARCH #0063,130265
2023,2023.02.06 ~ 2023.02.12,2023-02-06,2023-02-12,64,이제 나만 믿어요,임영웅,내일은 미스터트롯 우승자 특전곡,182706
2023,2023.02.06 ~ 2023.02.12,2023-02-06,2023-02-12,65,봄날,방탄소년단,YOU NEVER WALK ALONE,509796
2023,2023.02.06 ~ 2023.02.12,2023-02-06,2023-02-12,66,Butter,방탄소년단,Butter,301133
2023,2023.02.06 ~ 2023.02.12,2023-02-06,2023-02-12,67,친구로 지내다 보면 (Feat. 김민석 of 멜로망스),BIG Naughty (서동현),친구로 지내다 보면,68551
2023,2023.02.06 ~ 2023.02.12,2023-02-06,2023-02-12,68,새벽에 걸려온 너의 전화는,한동근,미련을 말하는,71591
2023,2023.02.06 ~ 2023.02.12,2023-02-06,2023-02-12,69,주저하는 연인들을 위해,잔나비,전설,453241
2023,2023.02.06 ~ 2023.02.12,2023-02-06,2023-02-12,70,네버랜드를 떠나며,투모로우바이투게더,이름의 장: TEMPTATION,68140
2023,2023.02.06 ~ 2023.02.12,2023-02-06,2023-02-12,71,가슴으로 운다,김연지,가슴으로 운다,15450
2023,2023.02.06 ~ 2023.02.12,2023-02-06,2023-02-12,72,London Boy,임영웅,Polaroid,72331
2023,2023.02.06 ~ 2023.02.12,2023-02-06,2023-02-12,73,눈이 오잖아(Feat.헤이즈),이무진,눈이 오잖아(Feat.헤이즈),171655
2023,2023.02.06 ~ 2023.02.12,2023-02-06,2023-02-12,74,우린 그렇게 사랑해서,강민경 (다비치),우린 그렇게 사랑해서,80762
2023,2023.02.06 ~ 2023.02.12,2023-02-06,2023-02-12,75,무지개,임영웅,IM HERO,87269
2023,2023.02.06 ~ 2023.02.12,2023-02-06,2023-02-12,76,Love story,볼빨간사춘기,Seoul,137356
