year,week,week_start,week_end,rank,title,artist,album,like_cnt
2019,2019.11.11 ~ 2019.11.17,2019.11.11,2019.11.17,35,이별은 늘 그렇게 (Duet. 정은지),허각,이별은 늘 그렇게,32958
2019,2019.11.11 ~ 2019.11.17,2019.11.11,2019.11.17,36,Feel Special,TWICE (트와이스),Feel Special,122612
2019,2019.11.11 ~ 2019.11.17,2019.11.11,2019.11.17,37,BAND,창모 (CHANGMO),BAND,141224
2019,2019.11.11 ~ 2019.11.17,2019.11.11,2019.11.17,38,내 생애 가장 행복한 시간 Part.2 (Feat. 양다일),MC몽,CHANNEL 8,28175
2019,2019.11.11 ~ 2019.11.17,2019.11.11,2019.11.17,39,너를 만나,폴킴,너를 만나,320695
2019,2019.11.11 ~ 2019.11.17,2019.11.11,2019.11.17,40,차가워진 이 바람엔 우리가 써있어 (Bad Love),HYNN (박혜원),차가워진 이 바람엔 우리가 써있어(Bad Love),86212
2019,2019.11.11 ~ 2019.11.17,2019.11.11,2019.11.17,41,우리 어떻게 할까요,첸 (CHEN),사랑하는 그대에게 - The 2nd Mini Album,94044
2019,2019.11.11 ~ 2019.11.17,2019.11.11,2019.11.17,42,사계 (Four Seasons),태연 (TAEYEON),사계 (Four Seasons),270514
2019,2019.11.11 ~ 2019.11.17,2019.11.11,2019.11.17,43,헤어져줘서 고마워,벤,헤어져줘서 고마워,137362
2019,2019.11.11 ~ 2019.11.17,2019.11.11,2019.11.17,44,가끔 이러다,펀치 (Punch),가끔 이러다,71913
2019,2019.11.11 ~ 2019.11.17,2019.11.11,2019.11.17,45,"천둥벌거숭이 (Feat. Jvcki Wai, 염따)",지코 (ZICO),THINKING Part.1,65212
2019,2019.11.11 ~ 2019.11.17,2019.11.11,2019.11.17,46,벗,닐로(Nilo),벗,80082
2019,2019.11.11 ~ 2019.11.17,2019.11.11,2019.11.17,47,꿈속에 너 (Feat. 전상근),에이치코드 (H:CODE),두 번째 이야기,127446
2019,2019.11.11 ~ 2019.11.17,2019.11.11,2019.11.17,48,축제,멜로망스,축제,23486
2019,2019.11.11 ~ 2019.11.17,2019.11.11,2019.11.17,49,나의 어깨에 기대어요,10CM,호텔 델루나 OST Part.2,122357
2019,2019.11.11 ~ 2019.11.17,2019.11.11,2019.11.17,50,솔직하게 말해서 나,김나영,솔직하게 말해서 나,174181
2019,2019.11.11 ~ 2019.11.17,2019.11.11,2019.11.17,51,이별행동,이우,이별행동,72902
2019,2019.11.11 ~ 2019.11.17,2019.11.11,2019.11.17,52,그때가 좋았어,케이시 (Kassy),그때가 좋았어,255225
2019,2019.11.11 ~ 2019.11.17,2019.11.11,2019.11.17,53,내 목소리 들리니,벤,호텔 델루나 OST Part.9,71699
2019,2019.11.11 ~ 2019.11.17,2019.11.11,2019.11.17,54,너에게 못했던 내 마지막 말은,다비치,너에게 못했던 내 마지막 말은,181203
2019,2019.11.11 ~ 2019.11.17,2019.11.11,2019.11.17,55,Done For Me,펀치 (Punch),호텔 델루나 OST Part.12,106589
2019,2019.11.11 ~ 2019.11.17,2019.11.11,2019.11.17,56,노래방에서,장범준,장범준 3집,213216
2019,2019.11.11 ~ 2019.11.17,2019.11.11,2019.11.17,57,영화 속에 나오는 주인공처럼,펀치 (Punch),동백꽃 필 무렵 (KBS2 수목드라마) OST - Part.6,78274
2019,2019.11.11 ~ 2019.11.17,2019.11.11,2019.11.17,58,FLOWER SHOWER,현아,FLOWER SHOWER,37034
2019,2019.11.11 ~ 2019.11.17,2019.11.11,2019.11.17,59,을 (Feat. BIG Naughty (서동현)),기리보이,치명적인 맛보기 2곡,93124
2019,2019.11.11 ~ 2019.11.17,2019.11.11,2019.11.17,60,내 안부,이우,내 안부,68819
2019,2019.11.11 ~ 2019.11.17,2019.11.11,2019.11.17,61,남겨짐에 대해 (Feat. 다운),지코 (ZICO),THINKING Part.2,43458
2019,2019.11.11 ~ 2019.11.17,2019.11.11,2019.11.17,62,주저하는 연인들을 위해,잔나비,전설,453236
2019,2019.11.11 ~ 2019.11.17,2019.11.11,2019.11.17,63,사람,지코 (ZICO),THINKING Part.1,100133
2019,2019.11.11 ~ 2019.11.17,2019.11.11,2019.11.17,64,내 맘을 볼 수 있나요,헤이즈 (Heize),호텔 델루나 OST Part.5,107734
2019,2019.11.11 ~ 2019.11.17,2019.11.11,2019.11.17,65,봄날,방탄소년단,YOU NEVER WALK ALONE,509787
2019,2019.11.11 ~ 2019.11.17,2019.11.11,2019.11.17,66,사월이 지나면 우리 헤어져요 (Beautiful goodbye),첸 (CHEN),"사월, 그리고 꽃 - The 1st Mini Album",166314
2019,2019.11.11 ~ 2019.11.17,2019.11.11,2019.11.17,67,비,폴킴,비,296154
2019,2019.11.11 ~ 2019.11.17,2019.11.11,2019.11.17,68,인사,멜로망스,인사,89871
2019,2019.11.11 ~ 2019.11.17,2019.11.11,2019.11.17,69,Gravity,태연 (TAEYEON),Purpose - The 2nd Album,79999
2019,2019.11.11 ~ 2019.11.17,2019.11.11,2019.11.17,70,FANCY,TWICE (트와이스),FANCY YOU,135507
2019,2019.11.11 ~ 2019.11.17,2019.11.11,2019.11.17,71,ICY,ITZY (있지),IT'z ICY,97082
2019,2019.11.11 ~ 2019.11.17,2019.11.11,2019.11.17,72,호랑이소굴 (Feat. Jvcki Wai),기리보이,호랑이소굴,76750
2019,2019.11.11 ~ 2019.11.17,2019.11.11,2019.11.17,73,낙서 (Feat. 백예린) (Prod. by WOOGIE),펀치넬로 (punchnello),낙서,85111
2019,2019.11.11 ~ 2019.11.17,2019.11.11,2019.11.17,74,날라리 (LALALAY),선미,날라리 (LALALAY),52662
2019,2019.11.11 ~ 2019.11.17,2019.11.11,2019.11.17,75,IDOL,방탄소년단,LOVE YOURSELF 結 'Answer',277843
2019,2019.11.11 ~ 2019.11.17,2019.11.11,2019.11.17,76,이혼서류,기리보이,치명적인 맛보기 2곡,57963
2019,2019.11.11 ~ 2019.11.17,2019.11.11,2019.11.17,77,Snapping,청하,Flourishing,105337
2019,2019.11.11 ~ 2019.11.17,2019.11.11,2019.11.17,78,사계 (하루살이),엠씨더맥스 (M.C the MAX),Circular,133033
2019,2019.11.11 ~ 2019.11.17,2019.11.11,2019.11.17,79,가라사대,BewhY (비와이),The Movie Star,119752
2019,2019.11.11 ~ 2019.11.17,2019.11.11,2019.11.17,80,나빠(NAPPA),Crush,나빠(NAPPA),105898
2019,2019.11.11 ~ 2019.11.17,2019.11.11,2019.11.17,81,괜찮아도 괜찮아 (That's okay),도경수(D.O.),괜찮아도 괜찮아 (That's okay) - SM STATION,306620
2019,2019.11.11 ~ 2019.11.17,2019.11.11,2019.11.17,82,"담아 (Feat. 염따, pH-1) (Prod. BOYCOLD)",스윙스,쇼미더머니 8 Episode 1,63875
2019,2019.11.11 ~ 2019.11.17,2019.11.11,2019.11.17,83,운명이 내게 말해요,헤이즈 (Heize),동백꽃 필 무렵 (KBS2 수목드라마) OST - Part.9,25287
2019,2019.11.11 ~ 2019.11.17,2019.11.11,2019.11.17,84,우린 결국 다시 만날 운명이었지 (Destiny),마마무 (Mamamoo),퀸덤 <FINAL 컴백 싱글>,31215
2019,2019.11.11 ~ 2019.11.17,2019.11.11,2019.11.17,85,널 안지 않을 수 있어야지,첸 (CHEN),사랑하는 그대에게 - The 2nd Mini Album,53141
2019,2019.11.11 ~ 2019.11.17,2019.11.11,2019.11.17,86,온도 (Feat. 수란),MC몽,CHANNEL 8,15156
2019,2019.11.11 ~ 2019.11.17,2019.11.11,2019.11.17,87,"아퍼 (Feat. Kid Milli, Lil tachi, 김승민, NO:EL, C JAMM)",기리보이,100년제전문대학,117994
2019,2019.11.11 ~ 2019.11.17,2019.11.11,2019.11.17,88,원더우먼,브라운아이드걸스,RE_vive,22655
2019,2019.11.11 ~ 2019.11.17,2019.11.11,2019.11.17,89,달,AKMU (악뮤),항해,62093
2019,2019.11.11 ~ 2019.11.17,2019.11.11,2019.11.17,90,FLASH,X1 (엑스원),비상 : QUANTUM LEAP,72769
2019,2019.11.11 ~ 2019.11.17,2019.11.11,2019.11.17,91,Here I Am,태연 (TAEYEON),Purpose - The 2nd Album,34488
2019,2019.11.11 ~ 2019.11.17,2019.11.11,2019.11.17,92,Another Day,먼데이 키즈,호텔 델루나 OST Part.1,81040
2019,2019.11.11 ~ 2019.11.17,2019.11.11,2019.11.17,93,소우주 (Mikrokosmos),방탄소년단,MAP OF THE SOUL : PERSONA,265726
2019,2019.11.11 ~ 2019.11.17,2019.11.11,2019.11.17,94,달라달라,ITZY (있지),IT'z Different,166114
2019,2019.11.11 ~ 2019.11.17,2019.11.11,2019.11.17,95,무인도 (Feat. MOON),MC몽,CHANNEL 8,12002
2019,2019.11.11 ~ 2019.11.17,2019.11.11,2019.11.17,96,Goodbye,박효신,Goodbye,180715
2019,2019.11.11 ~ 2019.11.17,2019.11.11,2019.11.17,97,그 무렵,김나영,동백꽃 필 무렵 (KBS2 수목드라마) OST - Part.7,15348
2019,2019.11.11 ~ 2019.11.17,2019.11.11,2019.11.17,98,Way Back Home,숀 (SHAUN),Take,364411
2019,2019.11.11 ~ 2019.11.17,2019.11.11,2019.11.17,99,정말 헤어지는 거야 (With 죠지),린,정말 헤어지는 거야 (With 죠지),17904
2019,2019.11.11 ~ 2019.11.17,2019.11.11,2019.11.17,100,LOVE ME,뉴이스트,The 7th Mini Album ‘The Table’,35993
2019,2019.11.18 ~ 2019.11.24,2019.11.18,2019.11.24,1,Blueming,아이유,Love poem,369738
2019,2019.11.18 ~ 2019.11.24,2019.11.18,2019.11.24,2,늦은 밤 너의 집 앞 골목길에서,노을,늦은 밤 너의 집 앞 골목길에서,227384
2019,2019.11.18 ~ 2019.11.24,2019.11.18,2019.11.24,3,Love poem,아이유,Love poem,353743
2019,2019.11.18 ~ 2019.11.24,2019.11.18,2019.11.24,4,이 번호로 전화해줘,바이브,이 번호로 전화해줘,71981
2019,2019.11.18 ~ 2019.11.24,2019.11.18,2019.11.24,5,시간의 바깥,아이유,Love poem,154162
2019,2019.11.18 ~ 2019.11.24,2019.11.18,2019.11.24,6,HIP,마마무 (Mamamoo),reality in BLACK,136716
2019,2019.11.18 ~ 2019.11.24,2019.11.18,2019.11.24,7,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",AKMU (악뮤),항해,495321
2019,2019.11.18 ~ 2019.11.24,2019.11.18,2019.11.24,8,unlucky,아이유,Love poem,133934
2019,2019.11.18 ~ 2019.11.24,2019.11.18,2019.11.24,9,"인기 (Feat. 송가인, 챈슬러)",MC몽,CHANNEL 8,85374
2019,2019.11.18 ~ 2019.11.24,2019.11.18,2019.11.24,10,흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야,장범준,멜로가 체질 OST Part 3,320118
2019,2019.11.18 ~ 2019.11.24,2019.11.18,2019.11.24,11,새 사랑,송하예,새 사랑,104813
2019,2019.11.18 ~ 2019.11.24,2019.11.18,2019.11.24,12,조금 취했어 (Prod. 2soo),임재현,조금 취했어,136247
2019,2019.11.18 ~ 2019.11.24,2019.11.18,2019.11.24,13,사랑이란 멜로는 없어,전상근,사랑이란 멜로는 없어,144148
2019,2019.11.18 ~ 2019.11.24,2019.11.18,2019.11.24,14,불티 (Spark),태연 (TAEYEON),Purpose - The 2nd Album,122894
2019,2019.11.18 ~ 2019.11.24,2019.11.18,2019.11.24,15,그 사람,아이유,Love poem,99543
2019,2019.11.18 ~ 2019.11.24,2019.11.18,2019.11.24,16,있어줘요,장덕철,있어줘요,92076
2019,2019.11.18 ~ 2019.11.24,2019.11.18,2019.11.24,17,오늘도 빛나는 너에게 (To You My Light) (Feat.이라온),마크툽 (MAKTUB),Red Moon : To You My Light,294524
2019,2019.11.18 ~ 2019.11.24,2019.11.18,2019.11.24,18,자장가,아이유,Love poem,114306
2019,2019.11.18 ~ 2019.11.24,2019.11.18,2019.11.24,19,안녕,폴킴,호텔 델루나 OST Part.10,224259
2019,2019.11.18 ~ 2019.11.24,2019.11.18,2019.11.24,20,시든 꽃에 물을 주듯,HYNN (박혜원),시든 꽃에 물을 주듯,230202
2019,2019.11.18 ~ 2019.11.24,2019.11.18,2019.11.24,21,니 소식,송하예,니 소식,208912
2019,2019.11.18 ~ 2019.11.24,2019.11.18,2019.11.24,22,포장마차,황인욱,포장마차,167600
2019,2019.11.18 ~ 2019.11.24,2019.11.18,2019.11.24,23,샤넬 (Feat. 박봄),MC몽,CHANNEL 8,47216
2019,2019.11.18 ~ 2019.11.24,2019.11.18,2019.11.24,24,이별주,황인욱,이별주,66029
2019,2019.11.18 ~ 2019.11.24,2019.11.18,2019.11.24,25,워커홀릭,볼빨간사춘기,Two Five,148140
2019,2019.11.18 ~ 2019.11.24,2019.11.18,2019.11.24,26,허전해,폴킴,"정규 2집 '마음, 하나'",82762
2019,2019.11.18 ~ 2019.11.24,2019.11.18,2019.11.24,27,기억해줘요 내 모든 날과 그때를,거미 (GUMMY),호텔 델루나 OST Part.7,184583
2019,2019.11.18 ~ 2019.11.24,2019.11.18,2019.11.24,28,가을밤 떠난 너,케이시 (Kassy),Rewind,154858
2019,2019.11.18 ~ 2019.11.24,2019.11.18,2019.11.24,29,사랑에 연습이 있었다면 (Prod. 2soo),임재현,사랑에 연습이 있었다면,236138
2019,2019.11.18 ~ 2019.11.24,2019.11.18,2019.11.24,30,차가워진 이 바람엔 우리가 써있어 (Bad Love),HYNN (박혜원),차가워진 이 바람엔 우리가 써있어(Bad Love),86212
2019,2019.11.18 ~ 2019.11.24,2019.11.18,2019.11.24,31,사랑이 식었다고 말해도 돼,먼데이 키즈,사랑이 식었다고 말해도 돼,134695
2019,2019.11.18 ~ 2019.11.24,2019.11.18,2019.11.24,32,LION,i-dle (아이들),퀸덤 <FINAL 컴백 싱글>,115386
2019,2019.11.18 ~ 2019.11.24,2019.11.18,2019.11.24,33,다시 만날까 봐,V.O.S,다시 만날까 봐,104522
2019,2019.11.18 ~ 2019.11.24,2019.11.18,2019.11.24,34,술이 문제야,장혜진,술이 문제야,154247
2019,2019.11.18 ~ 2019.11.24,2019.11.18,2019.11.24,35,작은 것들을 위한 시 (Boy With Luv) (Feat. Halsey),방탄소년단,MAP OF THE SOUL : PERSONA,416020
2019,2019.11.18 ~ 2019.11.24,2019.11.18,2019.11.24,36,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,'키스 먼저 할까요?' OST Part.3,438240
2019,2019.11.18 ~ 2019.11.24,2019.11.18,2019.11.24,37,떨어지는 낙엽까지도,헤이즈 (Heize),만추,54438
2019,2019.11.18 ~ 2019.11.24,2019.11.18,2019.11.24,38,헤어지자 (Prod. 정키),휘인 (Whee In),soar,126767
2019,2019.11.18 ~ 2019.11.24,2019.11.18,2019.11.24,39,5월의 밤,Zion.T,5월의 밤,75341
2019,2019.11.18 ~ 2019.11.24,2019.11.18,2019.11.24,40,그대라는 시,태연 (TAEYEON),호텔 델루나 OST Part.3,252566
2019,2019.11.18 ~ 2019.11.24,2019.11.18,2019.11.24,41,Feel Special,TWICE (트와이스),Feel Special,122612
2019,2019.11.18 ~ 2019.11.24,2019.11.18,2019.11.24,42,BAND,창모 (CHANGMO),BAND,141224
2019,2019.11.18 ~ 2019.11.24,2019.11.18,2019.11.24,43,이별은 늘 그렇게 (Duet. 정은지),허각,이별은 늘 그렇게,32958
2019,2019.11.18 ~ 2019.11.24,2019.11.18,2019.11.24,44,너를 만나,폴킴,너를 만나,320695
2019,2019.11.18 ~ 2019.11.24,2019.11.18,2019.11.24,45,우리 어떻게 할까요,첸 (CHEN),사랑하는 그대에게 - The 2nd Mini Album,94044
2019,2019.11.18 ~ 2019.11.24,2019.11.18,2019.11.24,46,사계 (Four Seasons),태연 (TAEYEON),사계 (Four Seasons),270514
2019,2019.11.18 ~ 2019.11.24,2019.11.18,2019.11.24,47,꿈속에 너 (Feat. 전상근),에이치코드 (H:CODE),두 번째 이야기,127446
2019,2019.11.18 ~ 2019.11.24,2019.11.18,2019.11.24,48,벗,닐로(Nilo),벗,80082
2019,2019.11.18 ~ 2019.11.24,2019.11.18,2019.11.24,49,헤어져줘서 고마워,벤,헤어져줘서 고마워,137362
2019,2019.11.18 ~ 2019.11.24,2019.11.18,2019.11.24,50,내 생애 가장 행복한 시간 Part.2 (Feat. 양다일),MC몽,CHANNEL 8,28175
2019,2019.11.18 ~ 2019.11.24,2019.11.18,2019.11.24,51,영화 속에 나오는 주인공처럼,펀치 (Punch),동백꽃 필 무렵 (KBS2 수목드라마) OST - Part.6,78274
2019,2019.11.18 ~ 2019.11.24,2019.11.18,2019.11.24,52,"천둥벌거숭이 (Feat. Jvcki Wai, 염따)",지코 (ZICO),THINKING Part.1,65212
2019,2019.11.18 ~ 2019.11.24,2019.11.18,2019.11.24,53,가끔 이러다,펀치 (Punch),가끔 이러다,71913
2019,2019.11.18 ~ 2019.11.24,2019.11.18,2019.11.24,54,나의 어깨에 기대어요,10CM,호텔 델루나 OST Part.2,122357
2019,2019.11.18 ~ 2019.11.24,2019.11.18,2019.11.24,55,이별행동,이우,이별행동,72902
2019,2019.11.18 ~ 2019.11.24,2019.11.18,2019.11.24,56,솔직하게 말해서 나,김나영,솔직하게 말해서 나,174181
2019,2019.11.18 ~ 2019.11.24,2019.11.18,2019.11.24,57,그때가 좋았어,케이시 (Kassy),그때가 좋았어,255225
2019,2019.11.18 ~ 2019.11.24,2019.11.18,2019.11.24,58,FLOWER SHOWER,현아,FLOWER SHOWER,37034
2019,2019.11.18 ~ 2019.11.24,2019.11.18,2019.11.24,59,너에게 못했던 내 마지막 말은,다비치,너에게 못했던 내 마지막 말은,181203
2019,2019.11.18 ~ 2019.11.24,2019.11.18,2019.11.24,60,노래방에서,장범준,장범준 3집,213216
2019,2019.11.18 ~ 2019.11.24,2019.11.18,2019.11.24,61,내 목소리 들리니,벤,호텔 델루나 OST Part.9,71699
2019,2019.11.18 ~ 2019.11.24,2019.11.18,2019.11.24,62,Done For Me,펀치 (Punch),호텔 델루나 OST Part.12,106589
2019,2019.11.18 ~ 2019.11.24,2019.11.18,2019.11.24,63,주저하는 연인들을 위해,잔나비,전설,453236
2019,2019.11.18 ~ 2019.11.24,2019.11.18,2019.11.24,64,내 안부,이우,내 안부,68819
2019,2019.11.18 ~ 2019.11.24,2019.11.18,2019.11.24,65,운명이 내게 말해요,헤이즈 (Heize),동백꽃 필 무렵 (KBS2 수목드라마) OST - Part.9,25287
2019,2019.11.18 ~ 2019.11.24,2019.11.18,2019.11.24,66,축제,멜로망스,축제,23486
2019,2019.11.18 ~ 2019.11.24,2019.11.18,2019.11.24,67,사월이 지나면 우리 헤어져요 (Beautiful goodbye),첸 (CHEN),"사월, 그리고 꽃 - The 1st Mini Album",166314
2019,2019.11.18 ~ 2019.11.24,2019.11.18,2019.11.24,68,봄날,방탄소년단,YOU NEVER WALK ALONE,509787
2019,2019.11.18 ~ 2019.11.24,2019.11.18,2019.11.24,69,내 맘을 볼 수 있나요,헤이즈 (Heize),호텔 델루나 OST Part.5,107734
2019,2019.11.18 ~ 2019.11.24,2019.11.18,2019.11.24,70,사람,지코 (ZICO),THINKING Part.1,100133
2019,2019.11.18 ~ 2019.11.24,2019.11.18,2019.11.24,71,비,폴킴,비,296154
2019,2019.11.18 ~ 2019.11.24,2019.11.18,2019.11.24,72,을 (Feat. BIG Naughty (서동현)),기리보이,치명적인 맛보기 2곡,93124
2019,2019.11.18 ~ 2019.11.24,2019.11.18,2019.11.24,73,FANCY,TWICE (트와이스),FANCY YOU,135507
2019,2019.11.18 ~ 2019.11.24,2019.11.18,2019.11.24,74,인사,멜로망스,인사,89871
2019,2019.11.18 ~ 2019.11.24,2019.11.18,2019.11.24,75,남겨짐에 대해 (Feat. 다운),지코 (ZICO),THINKING Part.2,43458
2019,2019.11.18 ~ 2019.11.24,2019.11.18,2019.11.24,76,ICY,ITZY (있지),IT'z ICY,97082
2019,2019.11.18 ~ 2019.11.24,2019.11.18,2019.11.24,77,호랑이소굴 (Feat. Jvcki Wai),기리보이,호랑이소굴,76750
2019,2019.11.18 ~ 2019.11.24,2019.11.18,2019.11.24,78,IDOL,방탄소년단,LOVE YOURSELF 結 'Answer',277843
2019,2019.11.18 ~ 2019.11.24,2019.11.18,2019.11.24,79,안녕이라는 말,송이한,안녕이라는 말,45461
2019,2019.11.18 ~ 2019.11.24,2019.11.18,2019.11.24,80,사계 (하루살이),엠씨더맥스 (M.C the MAX),Circular,133033
2019,2019.11.18 ~ 2019.11.24,2019.11.18,2019.11.24,81,Gravity,태연 (TAEYEON),Purpose - The 2nd Album,79999
2019,2019.11.18 ~ 2019.11.24,2019.11.18,2019.11.24,82,괜찮아도 괜찮아 (That's okay),도경수(D.O.),괜찮아도 괜찮아 (That's okay) - SM STATION,306620
2019,2019.11.18 ~ 2019.11.24,2019.11.18,2019.11.24,83,Snapping,청하,Flourishing,105337
2019,2019.11.18 ~ 2019.11.24,2019.11.18,2019.11.24,84,날라리 (LALALAY),선미,날라리 (LALALAY),52662
2019,2019.11.18 ~ 2019.11.24,2019.11.18,2019.11.24,85,Forever 84,염따,Dingo X DAMOIM (Part 1),22405
2019,2019.11.18 ~ 2019.11.24,2019.11.18,2019.11.24,86,널 안지 않을 수 있어야지,첸 (CHEN),사랑하는 그대에게 - The 2nd Mini Album,53141
2019,2019.11.18 ~ 2019.11.24,2019.11.18,2019.11.24,87,우린 결국 다시 만날 운명이었지 (Destiny),마마무 (Mamamoo),퀸덤 <FINAL 컴백 싱글>,31215
2019,2019.11.18 ~ 2019.11.24,2019.11.18,2019.11.24,88,낙서 (Feat. 백예린) (Prod. by WOOGIE),펀치넬로 (punchnello),낙서,85111
2019,2019.11.18 ~ 2019.11.24,2019.11.18,2019.11.24,89,가라사대,BewhY (비와이),The Movie Star,119752
2019,2019.11.18 ~ 2019.11.24,2019.11.18,2019.11.24,90,이혼서류,기리보이,치명적인 맛보기 2곡,57963
2019,2019.11.18 ~ 2019.11.24,2019.11.18,2019.11.24,91,나빠(NAPPA),Crush,나빠(NAPPA),105898
2019,2019.11.18 ~ 2019.11.24,2019.11.18,2019.11.24,92,"담아 (Feat. 염따, pH-1) (Prod. BOYCOLD)",스윙스,쇼미더머니 8 Episode 1,63875
2019,2019.11.18 ~ 2019.11.24,2019.11.18,2019.11.24,93,"아퍼 (Feat. Kid Milli, Lil tachi, 김승민, NO:EL, C JAMM)",기리보이,100년제전문대학,117994
2019,2019.11.18 ~ 2019.11.24,2019.11.18,2019.11.24,94,숨겨진 세상 (Into the Unknown End Credit Version),태연 (TAEYEON),겨울왕국 2 (한국어 버전),78984
2019,2019.11.18 ~ 2019.11.24,2019.11.18,2019.11.24,95,소우주 (Mikrokosmos),방탄소년단,MAP OF THE SOUL : PERSONA,265726
2019,2019.11.18 ~ 2019.11.24,2019.11.18,2019.11.24,96,FLASH,X1 (엑스원),비상 : QUANTUM LEAP,72769
2019,2019.11.18 ~ 2019.11.24,2019.11.18,2019.11.24,97,온도 (Feat. 수란),MC몽,CHANNEL 8,15156
2019,2019.11.18 ~ 2019.11.24,2019.11.18,2019.11.24,98,달라달라,ITZY (있지),IT'z Different,166114
2019,2019.11.18 ~ 2019.11.24,2019.11.18,2019.11.24,99,우리 왜 헤어져야 해,신예영,우리 왜 헤어져야 해,153717
2019,2019.11.18 ~ 2019.11.24,2019.11.18,2019.11.24,100,Another Day,먼데이 키즈,호텔 델루나 OST Part.1,81040
2019,2019.11.25 ~ 2019.12.01,2019.11.25,2019.12.01,1,Blueming,아이유,Love poem,369738
2019,2019.11.25 ~ 2019.12.01,2019.11.25,2019.12.01,2,늦은 밤 너의 집 앞 골목길에서,노을,늦은 밤 너의 집 앞 골목길에서,227384
2019,2019.11.25 ~ 2019.12.01,2019.11.25,2019.12.01,3,Love poem,아이유,Love poem,353743
2019,2019.11.25 ~ 2019.12.01,2019.11.25,2019.12.01,4,HIP,마마무 (Mamamoo),reality in BLACK,136716
2019,2019.11.25 ~ 2019.12.01,2019.11.25,2019.12.01,5,이 번호로 전화해줘,바이브,이 번호로 전화해줘,71981
2019,2019.11.25 ~ 2019.12.01,2019.11.25,2019.12.01,6,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",AKMU (악뮤),항해,495321
2019,2019.11.25 ~ 2019.12.01,2019.11.25,2019.12.01,7,흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야,장범준,멜로가 체질 OST Part 3,320118
2019,2019.11.25 ~ 2019.12.01,2019.11.25,2019.12.01,8,시간의 바깥,아이유,Love poem,154162
2019,2019.11.25 ~ 2019.12.01,2019.11.25,2019.12.01,9,새 사랑,송하예,새 사랑,104813
2019,2019.11.25 ~ 2019.12.01,2019.11.25,2019.12.01,10,"인기 (Feat. 송가인, 챈슬러)",MC몽,CHANNEL 8,85374
2019,2019.11.25 ~ 2019.12.01,2019.11.25,2019.12.01,11,조금 취했어 (Prod. 2soo),임재현,조금 취했어,136247
2019,2019.11.25 ~ 2019.12.01,2019.11.25,2019.12.01,12,사랑이란 멜로는 없어,전상근,사랑이란 멜로는 없어,144148
2019,2019.11.25 ~ 2019.12.01,2019.11.25,2019.12.01,13,불티 (Spark),태연 (TAEYEON),Purpose - The 2nd Album,122894
2019,2019.11.25 ~ 2019.12.01,2019.11.25,2019.12.01,14,있어줘요,장덕철,있어줘요,92076
2019,2019.11.25 ~ 2019.12.01,2019.11.25,2019.12.01,15,오늘도 빛나는 너에게 (To You My Light) (Feat.이라온),마크툽 (MAKTUB),Red Moon : To You My Light,294524
2019,2019.11.25 ~ 2019.12.01,2019.11.25,2019.12.01,16,안녕,폴킴,호텔 델루나 OST Part.10,224259
2019,2019.11.25 ~ 2019.12.01,2019.11.25,2019.12.01,17,unlucky,아이유,Love poem,133934
2019,2019.11.25 ~ 2019.12.01,2019.11.25,2019.12.01,18,시든 꽃에 물을 주듯,HYNN (박혜원),시든 꽃에 물을 주듯,230202
2019,2019.11.25 ~ 2019.12.01,2019.11.25,2019.12.01,19,니 소식,송하예,니 소식,208912
2019,2019.11.25 ~ 2019.12.01,2019.11.25,2019.12.01,20,포장마차,황인욱,포장마차,167600
2019,2019.11.25 ~ 2019.12.01,2019.11.25,2019.12.01,21,이별주,황인욱,이별주,66029
2019,2019.11.25 ~ 2019.12.01,2019.11.25,2019.12.01,22,그 사람,아이유,Love poem,99543
2019,2019.11.25 ~ 2019.12.01,2019.11.25,2019.12.01,23,워커홀릭,볼빨간사춘기,Two Five,148140
2019,2019.11.25 ~ 2019.12.01,2019.11.25,2019.12.01,24,차가워진 이 바람엔 우리가 써있어 (Bad Love),HYNN (박혜원),차가워진 이 바람엔 우리가 써있어(Bad Love),86212
2019,2019.11.25 ~ 2019.12.01,2019.11.25,2019.12.01,25,샤넬 (Feat. 박봄),MC몽,CHANNEL 8,47216
2019,2019.11.25 ~ 2019.12.01,2019.11.25,2019.12.01,26,기억해줘요 내 모든 날과 그때를,거미 (GUMMY),호텔 델루나 OST Part.7,184583
2019,2019.11.25 ~ 2019.12.01,2019.11.25,2019.12.01,27,자장가,아이유,Love poem,114306
2019,2019.11.25 ~ 2019.12.01,2019.11.25,2019.12.01,28,사랑에 연습이 있었다면 (Prod. 2soo),임재현,사랑에 연습이 있었다면,236138
2019,2019.11.25 ~ 2019.12.01,2019.11.25,2019.12.01,29,허전해,폴킴,"정규 2집 '마음, 하나'",82762
2019,2019.11.25 ~ 2019.12.01,2019.11.25,2019.12.01,30,가을밤 떠난 너,케이시 (Kassy),Rewind,154858
2019,2019.11.25 ~ 2019.12.01,2019.11.25,2019.12.01,31,사랑이 식었다고 말해도 돼,먼데이 키즈,사랑이 식었다고 말해도 돼,134695
2019,2019.11.25 ~ 2019.12.01,2019.11.25,2019.12.01,32,다시 만날까 봐,V.O.S,다시 만날까 봐,104522
