year,week,week_start,week_end,rank,title,artist,album,like_cnt
2020,2020.11.09 ~ 2020.11.15,2020.11.09,2020.11.15,76,하루도 그대를 사랑하지 않은 적이 없었다,임창정,하루도 그대를 사랑하지 않은 적이 없었다,166325
2020,2020.11.09 ~ 2020.11.15,2020.11.09,2020.11.15,77,첫 줄,신용재 (2F),Dear,58595
2020,2020.11.09 ~ 2020.11.15,2020.11.09,2020.11.15,78,사랑하고 싶지 않아 (바른연애 길잡이 X XIA (준수)),XIA (준수),사랑하고 싶지 않아 (바른연애 길잡이 X XIA (준수)),38340
2020,2020.11.09 ~ 2020.11.15,2020.11.09,2020.11.15,79,나비와 고양이 (feat.백현 (BAEKHYUN)),볼빨간사춘기,사춘기집Ⅱ 꽃 본 나비,179125
2020,2020.11.09 ~ 2020.11.15,2020.11.09,2020.11.15,80,반만,진민호,반만,75683
2020,2020.11.09 ~ 2020.11.15,2020.11.09,2020.11.15,81,HIP,마마무 (Mamamoo),reality in BLACK,136727
2020,2020.11.09 ~ 2020.11.15,2020.11.09,2020.11.15,82,사랑이란 멜로는 없어,전상근,사랑이란 멜로는 없어,144157
2020,2020.11.09 ~ 2020.11.15,2020.11.09,2020.11.15,83,밤하늘의 저 별처럼,헤이즈 (Heize),밤하늘의 저 별처럼 (브람스를 좋아하세요? OST 스페셜 트랙),50475
2020,2020.11.09 ~ 2020.11.15,2020.11.09,2020.11.15,84,화려하지 않은 고백,규현 (KYUHYUN),슬기로운 의사생활 OST Part 4,94842
2020,2020.11.09 ~ 2020.11.15,2020.11.09,2020.11.15,85,MAGO,여자친구 (GFRIEND),回:Walpurgis Night,62704
2020,2020.11.09 ~ 2020.11.15,2020.11.09,2020.11.15,86,행복하니,케이시 (Kassy),추(秋)억,27088
2020,2020.11.09 ~ 2020.11.15,2020.11.09,2020.11.15,87,My Love (Duet Ver.),이승철,이승철 35주년 기념 앨범 Special 'My Love',26288
2020,2020.11.09 ~ 2020.11.15,2020.11.09,2020.11.15,88,너의 하루 (바른연애 길잡이 X 로꼬),로꼬,너의 하루 (바른연애 길잡이 X 로꼬),18372
2020,2020.11.09 ~ 2020.11.15,2020.11.09,2020.11.15,89,그 여름을 틀어줘,"싹쓰리 (유두래곤, 린다G, 비룡)",그 여름을 틀어줘,89858
2020,2020.11.09 ~ 2020.11.15,2020.11.09,2020.11.15,90,ALIEN,이수현,ALIEN,48284
2020,2020.11.09 ~ 2020.11.15,2020.11.09,2020.11.15,91,Bet You Wanna (Feat. Cardi B),BLACKPINK,THE ALBUM,62761
2020,2020.11.09 ~ 2020.11.15,2020.11.09,2020.11.15,92,너를 사랑하고 있어,백현 (BAEKHYUN),낭만닥터 김사부 2 OST Part.1,182291
2020,2020.11.09 ~ 2020.11.15,2020.11.09,2020.11.15,93,MORE & MORE,TWICE (트와이스),MORE & MORE,82021
2020,2020.11.09 ~ 2020.11.15,2020.11.09,2020.11.15,94,주저하는 연인들을 위해,잔나비,전설,453242
2020,2020.11.09 ~ 2020.11.15,2020.11.09,2020.11.15,95,"끌림 (바니와 오빠들 X 에릭남 (Eric Nam), 이나은 (에이프릴))",에릭남 (Eric Nam),"끌림 (바니와 오빠들 X 에릭남 (Eric Nam), 이나은 (에이프릴))",13397
2020,2020.11.09 ~ 2020.11.15,2020.11.09,2020.11.15,96,노래방에서,장범준,장범준 3집,213224
2020,2020.11.09 ~ 2020.11.15,2020.11.09,2020.11.15,97,신난다 (Feat. 마마무),비룡,두리쥬와 X LINDA X 신난다,47948
2020,2020.11.09 ~ 2020.11.15,2020.11.09,2020.11.15,98,어떻게 지내 (답가),런치,어떻게 지내 (답가),68052
2020,2020.11.09 ~ 2020.11.15,2020.11.09,2020.11.15,99,광장동에서,창모 (CHANGMO),광장동에서,42295
2020,2020.11.09 ~ 2020.11.15,2020.11.09,2020.11.15,100,00:00 (Zero O’Clock),방탄소년단,MAP OF THE SOUL : 7,181548
2020,2020.11.16 ~ 2020.11.22,2020.11.16,2020.11.22,1,Dynamite,방탄소년단,Dynamite (DayTime Version),466634
2020,2020.11.16 ~ 2020.11.22,2020.11.16,2020.11.22,2,힘든 건 사랑이 아니다,임창정,힘든 건 사랑이 아니다,116536
2020,2020.11.16 ~ 2020.11.22,2020.11.16,2020.11.22,3,잠이 오질 않네요,장범준,잠이 오질 않네요,174987
2020,2020.11.16 ~ 2020.11.22,2020.11.16,2020.11.22,4,Lovesick Girls,BLACKPINK,THE ALBUM,249621
2020,2020.11.16 ~ 2020.11.22,2020.11.16,2020.11.22,5,취기를 빌려 (취향저격 그녀 X 산들),산들,취기를 빌려 (취향저격 그녀 X 산들),261060
2020,2020.11.16 ~ 2020.11.22,2020.11.16,2020.11.22,6,DON'T TOUCH ME,환불원정대,DON'T TOUCH ME,151502
2020,2020.11.16 ~ 2020.11.22,2020.11.16,2020.11.22,7,오래된 노래,스탠딩 에그,오래된 노래,291365
2020,2020.11.16 ~ 2020.11.22,2020.11.16,2020.11.22,8,딩가딩가 (Dingga),마마무 (Mamamoo),딩가딩가 (Dingga),69793
2020,2020.11.16 ~ 2020.11.22,2020.11.16,2020.11.22,9,내 마음이 움찔했던 순간 (취향저격 그녀 X 규현),규현 (KYUHYUN),내 마음이 움찔했던 순간 (취향저격 그녀 X 규현),127493
2020,2020.11.16 ~ 2020.11.22,2020.11.16,2020.11.22,10,뻔한남자,이승기,뻔한남자,42715
2020,2020.11.16 ~ 2020.11.22,2020.11.16,2020.11.22,11,When We Disco (Duet with 선미),박진영,When We Disco,83875
2020,2020.11.16 ~ 2020.11.22,2020.11.16,2020.11.22,12,I CAN’T STOP ME,TWICE (트와이스),Eyes wide open,73873
2020,2020.11.16 ~ 2020.11.22,2020.11.16,2020.11.22,13,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",AKMU (악뮤),항해,495297
2020,2020.11.16 ~ 2020.11.22,2020.11.16,2020.11.22,14,가을밤에 든 생각,잔나비,잔나비 소곡집 l,171922
2020,2020.11.16 ~ 2020.11.22,2020.11.16,2020.11.22,15,흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야,장범준,멜로가 체질 OST Part 3,320125
2020,2020.11.16 ~ 2020.11.22,2020.11.16,2020.11.22,16,에잇(Prod.&Feat. SUGA of BTS),아이유,에잇,397058
2020,2020.11.16 ~ 2020.11.22,2020.11.16,2020.11.22,17,How You Like That,BLACKPINK,How You Like That,206271
2020,2020.11.16 ~ 2020.11.22,2020.11.16,2020.11.22,18,눈누난나 (NUNU NANA),제시 (Jessi),NUNA,104542
2020,2020.11.16 ~ 2020.11.22,2020.11.16,2020.11.22,19,어떻게 지내 (Prod. By VAN.C),오반(OVAN),어떻게 지내,227399
2020,2020.11.16 ~ 2020.11.22,2020.11.16,2020.11.22,20,마리아 (Maria),화사 (HWASA),María,162432
2020,2020.11.16 ~ 2020.11.22,2020.11.16,2020.11.22,21,늦은 밤 너의 집 앞 골목길에서,노을,늦은 밤 너의 집 앞 골목길에서,227382
2020,2020.11.16 ~ 2020.11.22,2020.11.16,2020.11.22,22,Dolphin,오마이걸 (OH MY GIRL),NONSTOP,206794
2020,2020.11.16 ~ 2020.11.22,2020.11.16,2020.11.22,23,밤하늘의 별을(2020),경서,밤하늘의 별을(2020),244785
2020,2020.11.16 ~ 2020.11.22,2020.11.16,2020.11.22,24,아로하,조정석,슬기로운 의사생활 OST Part 3,265993
2020,2020.11.16 ~ 2020.11.22,2020.11.16,2020.11.22,25,놓아줘 (with 태연),Crush,with HER,66087
2020,2020.11.16 ~ 2020.11.22,2020.11.16,2020.11.22,26,HAPPENING,AKMU (악뮤),HAPPENING,44225
2020,2020.11.16 ~ 2020.11.22,2020.11.16,2020.11.22,27,METEOR,창모 (CHANGMO),Boyhood,312720
2020,2020.11.16 ~ 2020.11.22,2020.11.16,2020.11.22,28,Blueming,아이유,Love poem,369754
2020,2020.11.16 ~ 2020.11.22,2020.11.16,2020.11.22,29,거짓말이라도 해서 널 보고싶어,백지영,거짓말이라도 해서 널 보고싶어,93028
2020,2020.11.16 ~ 2020.11.22,2020.11.16,2020.11.22,30,홀로,이하이,홀로,158663
2020,2020.11.16 ~ 2020.11.22,2020.11.16,2020.11.22,31,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,'키스 먼저 할까요?' OST Part.3,438255
2020,2020.11.16 ~ 2020.11.22,2020.11.16,2020.11.22,32,서면역에서,순순희,서면역에서,65780
2020,2020.11.16 ~ 2020.11.22,2020.11.16,2020.11.22,33,Life Goes On,방탄소년단,BE,245666
2020,2020.11.16 ~ 2020.11.22,2020.11.16,2020.11.22,34,작은 것들을 위한 시 (Boy With Luv) (Feat. Halsey),방탄소년단,MAP OF THE SOUL : PERSONA,416056
2020,2020.11.16 ~ 2020.11.22,2020.11.16,2020.11.22,35,나랑 같이 걸을래 (바른연애 길잡이 X 적재),적재,나랑 같이 걸을래 (바른연애 길잡이 X 적재),166873
2020,2020.11.16 ~ 2020.11.22,2020.11.16,2020.11.22,36,Downtown Baby,블루 (BLOO),Downtown Baby,207086
2020,2020.11.16 ~ 2020.11.22,2020.11.16,2020.11.22,37,사랑은 지날수록 더욱 선명하게 남아,전상근,한 걸음 : 흔적,80159
2020,2020.11.16 ~ 2020.11.22,2020.11.16,2020.11.22,38,오늘도 빛나는 너에게 (To You My Light) (Feat.이라온),마크툽 (MAKTUB),Red Moon : To You My Light,294537
2020,2020.11.16 ~ 2020.11.22,2020.11.16,2020.11.22,39,다시 여기 바닷가,"싹쓰리 (유두래곤, 린다G, 비룡)",다시 여기 바닷가,246811
2020,2020.11.16 ~ 2020.11.22,2020.11.16,2020.11.22,40,우리 왜 헤어져야 해,신예영,우리 왜 헤어져야 해,153723
2020,2020.11.16 ~ 2020.11.22,2020.11.16,2020.11.22,41,살짝 설렜어 (Nonstop),오마이걸 (OH MY GIRL),NONSTOP,193571
2020,2020.11.16 ~ 2020.11.22,2020.11.16,2020.11.22,42,마음을 드려요,아이유,사랑의 불시착 OST Part 11,265846
2020,2020.11.16 ~ 2020.11.22,2020.11.16,2020.11.22,43,"사랑 못해, 남들 쉽게 다 하는 거",먼데이 키즈,"사랑 못해, 남들 쉽게 다 하는 거",44052
2020,2020.11.16 ~ 2020.11.22,2020.11.16,2020.11.22,44,너도 아는,폴킴,너도 아는,59930
2020,2020.11.16 ~ 2020.11.22,2020.11.16,2020.11.22,45,봄날,방탄소년단,YOU NEVER WALK ALONE,509799
2020,2020.11.16 ~ 2020.11.22,2020.11.16,2020.11.22,46,사실 나는 (Feat.전건호),경서예지,사실 나는,106925
2020,2020.11.16 ~ 2020.11.22,2020.11.16,2020.11.22,47,사랑하게 될 줄 알았어,전미도,슬기로운 의사생활 OST Part 11,163068
2020,2020.11.16 ~ 2020.11.22,2020.11.16,2020.11.22,48,AYA,마마무 (Mamamoo),TRAVEL,36533
2020,2020.11.16 ~ 2020.11.22,2020.11.16,2020.11.22,49,처음처럼,엠씨더맥스 (M.C the MAX),CEREMONIA,118001
2020,2020.11.16 ~ 2020.11.22,2020.11.16,2020.11.22,50,소확행,임창정,힘든 건 사랑이 아니다,57859
2020,2020.11.16 ~ 2020.11.22,2020.11.16,2020.11.22,51,안녕,폴킴,호텔 델루나 OST Part.10,224279
2020,2020.11.16 ~ 2020.11.22,2020.11.16,2020.11.22,52,행복해,송하예,Happy,39064
2020,2020.11.16 ~ 2020.11.22,2020.11.16,2020.11.22,53,별을 담은 시 (Ode To The Stars),마크툽 (MAKTUB),Red Moon : Ode To The Stars,65042
2020,2020.11.16 ~ 2020.11.22,2020.11.16,2020.11.22,54,이제 나만 믿어요,임영웅,내일은 미스터트롯 우승자 특전곡,182706
2020,2020.11.16 ~ 2020.11.22,2020.11.16,2020.11.22,55,덤디덤디 (DUMDi DUMDi),i-dle (아이들),덤디덤디 (DUMDi DUMDi),128589
2020,2020.11.16 ~ 2020.11.22,2020.11.16,2020.11.22,56,축하해 (Prod. By VAN.C),오반(OVAN),축하해,51337
2020,2020.11.16 ~ 2020.11.22,2020.11.16,2020.11.22,57,Pretty Savage,BLACKPINK,THE ALBUM,101502
2020,2020.11.16 ~ 2020.11.22,2020.11.16,2020.11.22,58,아무노래,지코 (ZICO),아무노래,282212
2020,2020.11.16 ~ 2020.11.22,2020.11.16,2020.11.22,59,너를 만나,폴킴,너를 만나,320719
2020,2020.11.16 ~ 2020.11.22,2020.11.16,2020.11.22,60,ON,방탄소년단,MAP OF THE SOUL : 7,247691
2020,2020.11.16 ~ 2020.11.22,2020.11.16,2020.11.22,61,도망가,MINO (송민호),TAKE,69215
2020,2020.11.16 ~ 2020.11.22,2020.11.16,2020.11.22,62,Love poem,아이유,Love poem,353765
2020,2020.11.16 ~ 2020.11.22,2020.11.16,2020.11.22,63,시작,가호 (Gaho),이태원 클라쓰 OST Part.2,272297
2020,2020.11.16 ~ 2020.11.22,2020.11.16,2020.11.22,64,Ice Cream (with Selena Gomez),BLACKPINK,Ice Cream (with Selena Gomez),96279
2020,2020.11.16 ~ 2020.11.22,2020.11.16,2020.11.22,65,Not Shy,ITZY (있지),Not Shy,76469
2020,2020.11.16 ~ 2020.11.22,2020.11.16,2020.11.22,66,Summer Hate (Feat. 비),지코 (ZICO),RANDOM BOX,121626
2020,2020.11.16 ~ 2020.11.22,2020.11.16,2020.11.22,67,광장동에서,창모 (CHANGMO),광장동에서,42295
2020,2020.11.16 ~ 2020.11.22,2020.11.16,2020.11.22,68,가을 타나 봐,바이브,가을 타나 봐,190694
2020,2020.11.16 ~ 2020.11.22,2020.11.16,2020.11.22,69,밤새 (취향저격 그녀 X 카더가든),카더가든,밤새 (취향저격 그녀 X 카더가든),76562
2020,2020.11.16 ~ 2020.11.22,2020.11.16,2020.11.22,70,너의 곁에만 맴돌아,노을,너의 곁에만 맴돌아,20886
2020,2020.11.16 ~ 2020.11.22,2020.11.16,2020.11.22,71,보라빛 밤 (pporappippam),선미,보라빛 밤 (pporappippam),97368
2020,2020.11.16 ~ 2020.11.22,2020.11.16,2020.11.22,72,취했나봐,황인욱,취했나봐,57704
2020,2020.11.16 ~ 2020.11.22,2020.11.16,2020.11.22,73,그때 그 아인,김필,이태원 클라쓰 OST Part.6,161247
2020,2020.11.16 ~ 2020.11.22,2020.11.16,2020.11.22,74,시든 꽃에 물을 주듯,HYNN (박혜원),시든 꽃에 물을 주듯,230215
2020,2020.11.16 ~ 2020.11.22,2020.11.16,2020.11.22,75,좋은 사람 있으면 소개시켜줘,조이 (JOY),슬기로운 의사생활 OST Part 2,138949
2020,2020.11.16 ~ 2020.11.22,2020.11.16,2020.11.22,76,첫 줄,신용재 (2F),Dear,58595
2020,2020.11.16 ~ 2020.11.22,2020.11.16,2020.11.22,77,니 이름 불렀나 봐,V.O.S,니 이름 불렀나 봐,19292
2020,2020.11.16 ~ 2020.11.22,2020.11.16,2020.11.22,78,Psycho,Red Velvet (레드벨벳),‘The ReVe Festival’ Finale,247493
2020,2020.11.16 ~ 2020.11.22,2020.11.16,2020.11.22,79,Into the I-LAND,아이유,I-LAND Part.1 Signal Song,142954
2020,2020.11.16 ~ 2020.11.22,2020.11.16,2020.11.22,80,하루도 그대를 사랑하지 않은 적이 없었다,임창정,하루도 그대를 사랑하지 않은 적이 없었다,166325
2020,2020.11.16 ~ 2020.11.22,2020.11.16,2020.11.22,81,HIP,마마무 (Mamamoo),reality in BLACK,136727
2020,2020.11.16 ~ 2020.11.22,2020.11.16,2020.11.22,82,사랑이란 멜로는 없어,전상근,사랑이란 멜로는 없어,144157
2020,2020.11.16 ~ 2020.11.22,2020.11.16,2020.11.22,83,사랑하고 싶지 않아 (바른연애 길잡이 X XIA (준수)),XIA (준수),사랑하고 싶지 않아 (바른연애 길잡이 X XIA (준수)),38340
2020,2020.11.16 ~ 2020.11.22,2020.11.16,2020.11.22,84,나비와 고양이 (feat.백현 (BAEKHYUN)),볼빨간사춘기,사춘기집Ⅱ 꽃 본 나비,179125
2020,2020.11.16 ~ 2020.11.22,2020.11.16,2020.11.22,85,밤하늘의 저 별처럼,헤이즈 (Heize),밤하늘의 저 별처럼 (브람스를 좋아하세요? OST 스페셜 트랙),50475
2020,2020.11.16 ~ 2020.11.22,2020.11.16,2020.11.22,86,반만,진민호,반만,75683
2020,2020.11.16 ~ 2020.11.22,2020.11.16,2020.11.22,87,잠이 들어야 (Feat. 헤이즈),로꼬,SOME TIME,38931
2020,2020.11.16 ~ 2020.11.22,2020.11.16,2020.11.22,88,내 방을 여행하는 법,방탄소년단,BE,113274
2020,2020.11.16 ~ 2020.11.22,2020.11.16,2020.11.22,89,VVS (Feat. JUSTHIS) (Prod. GroovyRoom),미란이 (MIRANI),쇼미더머니 9 Episode 1,222715
2020,2020.11.16 ~ 2020.11.22,2020.11.16,2020.11.22,90,Dancing Cartoon,볼빨간사춘기,Filmlet,27477
2020,2020.11.16 ~ 2020.11.22,2020.11.16,2020.11.22,91,Blue & Grey,방탄소년단,BE,122860
2020,2020.11.16 ~ 2020.11.22,2020.11.16,2020.11.22,92,알았다면,길구봉구,알았다면,6708
2020,2020.11.16 ~ 2020.11.22,2020.11.16,2020.11.22,93,MAGO,여자친구 (GFRIEND),回:Walpurgis Night,62704
2020,2020.11.16 ~ 2020.11.22,2020.11.16,2020.11.22,94,화려하지 않은 고백,규현 (KYUHYUN),슬기로운 의사생활 OST Part 4,94842
2020,2020.11.16 ~ 2020.11.22,2020.11.16,2020.11.22,95,니가 없다면,김나영,니가 없다면,16807
2020,2020.11.16 ~ 2020.11.22,2020.11.16,2020.11.22,96,행복하니,케이시 (Kassy),추(秋)억,27088
2020,2020.11.16 ~ 2020.11.22,2020.11.16,2020.11.22,97,잠시,방탄소년단,BE,109713
2020,2020.11.16 ~ 2020.11.22,2020.11.16,2020.11.22,98,Stay,방탄소년단,BE,96690
2020,2020.11.16 ~ 2020.11.22,2020.11.16,2020.11.22,99,병,방탄소년단,BE,96807
2020,2020.11.16 ~ 2020.11.22,2020.11.16,2020.11.22,100,사라진 모든 것들에게(with ELLE KOREA),코드 쿤스트 (CODE KUNST),RECONNECT,121033
2020,2020.11.23 ~ 2020.11.29,2020.11.23,2020.11.29,1,VVS (Feat. JUSTHIS) (Prod. GroovyRoom),미란이 (MIRANI),쇼미더머니 9 Episode 1,222715
2020,2020.11.23 ~ 2020.11.29,2020.11.23,2020.11.29,2,Dynamite,방탄소년단,Dynamite (DayTime Version),466634
2020,2020.11.23 ~ 2020.11.29,2020.11.23,2020.11.29,3,잠이 오질 않네요,장범준,잠이 오질 않네요,174987
2020,2020.11.23 ~ 2020.11.29,2020.11.23,2020.11.29,4,힘든 건 사랑이 아니다,임창정,힘든 건 사랑이 아니다,116536
2020,2020.11.23 ~ 2020.11.29,2020.11.23,2020.11.29,5,Lovesick Girls,BLACKPINK,THE ALBUM,249621
2020,2020.11.23 ~ 2020.11.29,2020.11.23,2020.11.29,6,Life Goes On,방탄소년단,BE,245666
2020,2020.11.23 ~ 2020.11.29,2020.11.23,2020.11.29,7,취기를 빌려 (취향저격 그녀 X 산들),산들,취기를 빌려 (취향저격 그녀 X 산들),261060
2020,2020.11.23 ~ 2020.11.29,2020.11.23,2020.11.29,8,Freak (Prod. Slom),릴보이 (lIlBOI),쇼미더머니 9 Episode 1,88293
2020,2020.11.23 ~ 2020.11.29,2020.11.23,2020.11.29,9,DON'T TOUCH ME,환불원정대,DON'T TOUCH ME,151502
2020,2020.11.23 ~ 2020.11.29,2020.11.23,2020.11.29,10,밤하늘의 별을(2020),경서,밤하늘의 별을(2020),244785
2020,2020.11.23 ~ 2020.11.29,2020.11.23,2020.11.29,11,오래된 노래,스탠딩 에그,오래된 노래,291365
2020,2020.11.23 ~ 2020.11.29,2020.11.23,2020.11.29,12,딩가딩가 (Dingga),마마무 (Mamamoo),딩가딩가 (Dingga),69793
2020,2020.11.23 ~ 2020.11.29,2020.11.23,2020.11.29,13,내 마음이 움찔했던 순간 (취향저격 그녀 X 규현),규현 (KYUHYUN),내 마음이 움찔했던 순간 (취향저격 그녀 X 규현),127493
2020,2020.11.23 ~ 2020.11.29,2020.11.23,2020.11.29,14,When We Disco (Duet with 선미),박진영,When We Disco,83875
2020,2020.11.23 ~ 2020.11.29,2020.11.23,2020.11.29,15,뻔한남자,이승기,뻔한남자,42715
2020,2020.11.23 ~ 2020.11.29,2020.11.23,2020.11.29,16,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",AKMU (악뮤),항해,495297
2020,2020.11.23 ~ 2020.11.29,2020.11.23,2020.11.29,17,원해 (Feat. 팔로알토) (Prod. 코드 쿤스트),스윙스,쇼미더머니 9 Episode 1,37846
2020,2020.11.23 ~ 2020.11.29,2020.11.23,2020.11.29,18,가을밤에 든 생각,잔나비,잔나비 소곡집 l,171922
2020,2020.11.23 ~ 2020.11.29,2020.11.23,2020.11.29,19,I CAN’T STOP ME,TWICE (트와이스),Eyes wide open,73873
2020,2020.11.23 ~ 2020.11.29,2020.11.23,2020.11.29,20,흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야,장범준,멜로가 체질 OST Part 3,320125
2020,2020.11.23 ~ 2020.11.29,2020.11.23,2020.11.29,21,에잇(Prod.&Feat. SUGA of BTS),아이유,에잇,397058
2020,2020.11.23 ~ 2020.11.29,2020.11.23,2020.11.29,22,How You Like That,BLACKPINK,How You Like That,206271
2020,2020.11.23 ~ 2020.11.29,2020.11.23,2020.11.29,23,어떻게 지내 (Prod. By VAN.C),오반(OVAN),어떻게 지내,227399
2020,2020.11.23 ~ 2020.11.29,2020.11.23,2020.11.29,24,늦은 밤 너의 집 앞 골목길에서,노을,늦은 밤 너의 집 앞 골목길에서,227382
2020,2020.11.23 ~ 2020.11.29,2020.11.23,2020.11.29,25,눈누난나 (NUNU NANA),제시 (Jessi),NUNA,104542
2020,2020.11.23 ~ 2020.11.29,2020.11.23,2020.11.29,26,나랑 같이 걸을래 (바른연애 길잡이 X 적재),적재,나랑 같이 걸을래 (바른연애 길잡이 X 적재),166873
2020,2020.11.23 ~ 2020.11.29,2020.11.23,2020.11.29,27,마리아 (Maria),화사 (HWASA),María,162432
2020,2020.11.23 ~ 2020.11.29,2020.11.23,2020.11.29,28,Dolphin,오마이걸 (OH MY GIRL),NONSTOP,206794
2020,2020.11.23 ~ 2020.11.29,2020.11.23,2020.11.29,29,아로하,조정석,슬기로운 의사생활 OST Part 3,265993
2020,2020.11.23 ~ 2020.11.29,2020.11.23,2020.11.29,30,작은 것들을 위한 시 (Boy With Luv) (Feat. Halsey),방탄소년단,MAP OF THE SOUL : PERSONA,416056
2020,2020.11.23 ~ 2020.11.29,2020.11.23,2020.11.29,31,Blueming,아이유,Love poem,369754
2020,2020.11.23 ~ 2020.11.29,2020.11.23,2020.11.29,32,내 방을 여행하는 법,방탄소년단,BE,113274
2020,2020.11.23 ~ 2020.11.29,2020.11.23,2020.11.29,33,METEOR,창모 (CHANGMO),Boyhood,312720
2020,2020.11.23 ~ 2020.11.29,2020.11.23,2020.11.29,34,거짓말이라도 해서 널 보고싶어,백지영,거짓말이라도 해서 널 보고싶어,93028
2020,2020.11.23 ~ 2020.11.29,2020.11.23,2020.11.29,35,놓아줘 (with 태연),Crush,with HER,66087
2020,2020.11.23 ~ 2020.11.29,2020.11.23,2020.11.29,36,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,'키스 먼저 할까요?' OST Part.3,438255
2020,2020.11.23 ~ 2020.11.29,2020.11.23,2020.11.29,37,Blue & Grey,방탄소년단,BE,122860
2020,2020.11.23 ~ 2020.11.29,2020.11.23,2020.11.29,38,서면역에서,순순희,서면역에서,65780
2020,2020.11.23 ~ 2020.11.29,2020.11.23,2020.11.29,39,홀로,이하이,홀로,158663
2020,2020.11.23 ~ 2020.11.29,2020.11.23,2020.11.29,40,사랑은 지날수록 더욱 선명하게 남아,전상근,한 걸음 : 흔적,80159
2020,2020.11.23 ~ 2020.11.29,2020.11.23,2020.11.29,41,Downtown Baby,블루 (BLOO),Downtown Baby,207086
2020,2020.11.23 ~ 2020.11.29,2020.11.23,2020.11.29,42,"윈윈 (Feat. 개코, BewhY) (Prod. BewhY)",허성현 (rosy),쇼미더머니 9 Episode 1,37416
2020,2020.11.23 ~ 2020.11.29,2020.11.23,2020.11.29,43,오늘도 빛나는 너에게 (To You My Light) (Feat.이라온),마크툽 (MAKTUB),Red Moon : To You My Light,294537
2020,2020.11.23 ~ 2020.11.29,2020.11.23,2020.11.29,44,사실 나는 (Feat.전건호),경서예지,사실 나는,106925
2020,2020.11.23 ~ 2020.11.29,2020.11.23,2020.11.29,45,봄날,방탄소년단,YOU NEVER WALK ALONE,509799
2020,2020.11.23 ~ 2020.11.29,2020.11.23,2020.11.29,46,우리 왜 헤어져야 해,신예영,우리 왜 헤어져야 해,153723
2020,2020.11.23 ~ 2020.11.29,2020.11.23,2020.11.29,47,마음을 드려요,아이유,사랑의 불시착 OST Part 11,265846
2020,2020.11.23 ~ 2020.11.29,2020.11.23,2020.11.29,48,다시 여기 바닷가,"싹쓰리 (유두래곤, 린다G, 비룡)",다시 여기 바닷가,246811
2020,2020.11.23 ~ 2020.11.29,2020.11.23,2020.11.29,49,"사랑 못해, 남들 쉽게 다 하는 거",먼데이 키즈,"사랑 못해, 남들 쉽게 다 하는 거",44052
2020,2020.11.23 ~ 2020.11.29,2020.11.23,2020.11.29,50,살짝 설렜어 (Nonstop),오마이걸 (OH MY GIRL),NONSTOP,193571
2020,2020.11.23 ~ 2020.11.29,2020.11.23,2020.11.29,51,잠시,방탄소년단,BE,109713
2020,2020.11.23 ~ 2020.11.29,2020.11.23,2020.11.29,52,소확행,임창정,힘든 건 사랑이 아니다,57859
2020,2020.11.23 ~ 2020.11.29,2020.11.23,2020.11.29,53,사랑하게 될 줄 알았어,전미도,슬기로운 의사생활 OST Part 11,163068
2020,2020.11.23 ~ 2020.11.29,2020.11.23,2020.11.29,54,처음처럼,엠씨더맥스 (M.C the MAX),CEREMONIA,118001
2020,2020.11.23 ~ 2020.11.29,2020.11.23,2020.11.29,55,AYA,마마무 (Mamamoo),TRAVEL,36533
2020,2020.11.23 ~ 2020.11.29,2020.11.23,2020.11.29,56,행복해,송하예,Happy,39064
2020,2020.11.23 ~ 2020.11.29,2020.11.23,2020.11.29,57,너도 아는,폴킴,너도 아는,59930
2020,2020.11.23 ~ 2020.11.29,2020.11.23,2020.11.29,58,HAPPENING,AKMU (악뮤),HAPPENING,44225
2020,2020.11.23 ~ 2020.11.29,2020.11.23,2020.11.29,59,이제 나만 믿어요,임영웅,내일은 미스터트롯 우승자 특전곡,182706
2020,2020.11.23 ~ 2020.11.29,2020.11.23,2020.11.29,60,Stay,방탄소년단,BE,96690
2020,2020.11.23 ~ 2020.11.29,2020.11.23,2020.11.29,61,안녕,폴킴,호텔 델루나 OST Part.10,224279
2020,2020.11.23 ~ 2020.11.29,2020.11.23,2020.11.29,62,병,방탄소년단,BE,96807
2020,2020.11.23 ~ 2020.11.29,2020.11.23,2020.11.29,63,ON,방탄소년단,MAP OF THE SOUL : 7,247691
2020,2020.11.23 ~ 2020.11.29,2020.11.23,2020.11.29,64,별을 담은 시 (Ode To The Stars),마크툽 (MAKTUB),Red Moon : Ode To The Stars,65042
2020,2020.11.23 ~ 2020.11.29,2020.11.23,2020.11.29,65,너를 만나,폴킴,너를 만나,320719
2020,2020.11.23 ~ 2020.11.29,2020.11.23,2020.11.29,66,아무노래,지코 (ZICO),아무노래,282212
2020,2020.11.23 ~ 2020.11.29,2020.11.23,2020.11.29,67,축하해 (Prod. By VAN.C),오반(OVAN),축하해,51337
2020,2020.11.23 ~ 2020.11.29,2020.11.23,2020.11.29,68,Love poem,아이유,Love poem,353765
