year,week,week_start,week_end,rank,title,artist,album,like_cnt
2022,2022.10.10 ~ 2022.10.16,2022.10.10,2022.10.16,70,MY BAG,i-dle (아이들),I NEVER DIE,93667
2022,2022.10.10 ~ 2022.10.16,2022.10.10,2022.10.16,71,SMILEY (Feat. BIBI),YENA (최예나),ˣ‿ˣ (SMiLEY),157956
2022,2022.10.10 ~ 2022.10.16,2022.10.10,2022.10.16,72,Celebrity,아이유,IU 5th Album 'LILAC',349283
2022,2022.10.10 ~ 2022.10.16,2022.10.10,2022.10.16,73,무지개,임영웅,IM HERO,87269
2022,2022.10.10 ~ 2022.10.16,2022.10.10,2022.10.16,74,OHAYO MY NIGHT,디핵 (D-Hack),OHAYO MY NIGHT,244782
2022,2022.10.10 ~ 2022.10.16,2022.10.10,2022.10.16,75,봄날,방탄소년단,YOU NEVER WALK ALONE,509796
2022,2022.10.10 ~ 2022.10.16,2022.10.10,2022.10.16,76,열이올라요 (Heart Burn),선미,열이올라요 (Heart Burn),45018
2022,2022.10.10 ~ 2022.10.16,2022.10.10,2022.10.16,77,그래서 그대는,이영현,그래서 그대는,27464
2022,2022.10.10 ~ 2022.10.16,2022.10.10,2022.10.16,78,Permission to Dance,방탄소년단,Butter / Permission to Dance,232535
2022,2022.10.10 ~ 2022.10.16,2022.10.10,2022.10.16,79,Yet To Come,방탄소년단,Proof,129452
2022,2022.10.10 ~ 2022.10.16,2022.10.10,2022.10.16,80,못해,김나영,못해 (Re : WIND 4MEN Vol.02),25858
2022,2022.10.10 ~ 2022.10.16,2022.10.10,2022.10.16,81,잠수이별 (Prod. 코드 쿤스트),우원재,잠수이별,54795
2022,2022.10.10 ~ 2022.10.16,2022.10.10,2022.10.16,82,고백하는 취한밤에 (Prod. 2soo),임재현,고백하는 취한밤에,42474
2022,2022.10.10 ~ 2022.10.16,2022.10.10,2022.10.16,83,바라만 본다,MSG워너비(M.O.M),MSG워너비 1집,193865
2022,2022.10.10 ~ 2022.10.16,2022.10.10,2022.10.16,84,아버지,임영웅,IM HERO,63117
2022,2022.10.10 ~ 2022.10.16,2022.10.10,2022.10.16,85,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",AKMU (악뮤),항해,495294
2022,2022.10.10 ~ 2022.10.16,2022.10.10,2022.10.16,86,언제나 사랑해,케이시 (Kassy),조영수 리메이크 프로젝트 Part.2,87166
2022,2022.10.10 ~ 2022.10.16,2022.10.10,2022.10.16,87,A bientot,임영웅,IM HERO,57759
2022,2022.10.10 ~ 2022.10.16,2022.10.10,2022.10.16,88,질주 (2 Baddies),NCT 127,질주 (2 Baddies) - The 4th Album,70372
2022,2022.10.10 ~ 2022.10.16,2022.10.10,2022.10.16,89,TIMELESS,경서예지,"TIMELESS (데시벨B X 경서예지, 차가을)",18009
2022,2022.10.10 ~ 2022.10.16,2022.10.10,2022.10.16,90,리무진 (Feat. MINO) (Prod. GRAY),BE'O (비오),쇼미더머니 10 Episode 3,204321
2022,2022.10.10 ~ 2022.10.16,2022.10.10,2022.10.16,91,손이 참 곱던 그대,임영웅,IM HERO,52635
2022,2022.10.10 ~ 2022.10.16,2022.10.10,2022.10.16,92,인생찬가,임영웅,IM HERO,64822
2022,2022.10.10 ~ 2022.10.16,2022.10.10,2022.10.16,93,사랑해 진짜,임영웅,IM HERO,53967
2022,2022.10.10 ~ 2022.10.16,2022.10.10,2022.10.16,94,가을 타나 봐,바이브,가을 타나 봐,190694
2022,2022.10.10 ~ 2022.10.16,2022.10.10,2022.10.16,95,가을밤에 든 생각,잔나비,잔나비 소곡집 l,171921
2022,2022.10.10 ~ 2022.10.16,2022.10.10,2022.10.16,96,ILLELLA (일낼라),마마무 (Mamamoo),MIC ON,16997
2022,2022.10.10 ~ 2022.10.16,2022.10.10,2022.10.16,97,팡파레,다비치,Season Note,58021
2022,2022.10.10 ~ 2022.10.16,2022.10.10,2022.10.16,98,연애편지,임영웅,IM HERO,58440
2022,2022.10.10 ~ 2022.10.16,2022.10.10,2022.10.16,99,HOT,세븐틴 (SEVENTEEN),SEVENTEEN 4th Album 'Face the Sun',137935
2022,2022.10.10 ~ 2022.10.16,2022.10.10,2022.10.16,100,라일락,아이유,IU 5th Album 'LILAC',267732
2022,2022.10.17 ~ 2022.10.23,2022.10.17,2022.10.23,1,Nxde,i-dle (아이들),I love,163958
2022,2022.10.17 ~ 2022.10.23,2022.10.17,2022.10.23,2,새삥 (Prod. ZICO) (Feat. 호미들),지코 (ZICO),스트릿 맨 파이터(SMF) Original Vol.3 (계급미션),153436
2022,2022.10.17 ~ 2022.10.23,2022.10.17,2022.10.23,3,After LIKE,IVE (아이브),After LIKE,250975
2022,2022.10.17 ~ 2022.10.23,2022.10.17,2022.10.23,4,Hype Boy,NewJeans,NewJeans 1st EP 'New Jeans',315188
2022,2022.10.17 ~ 2022.10.23,2022.10.17,2022.10.23,5,Rush Hour (Feat. j-hope of BTS),Crush,Rush Hour,121358
2022,2022.10.17 ~ 2022.10.23,2022.10.17,2022.10.23,6,Attention,NewJeans,NewJeans 1st EP 'New Jeans',260284
2022,2022.10.17 ~ 2022.10.23,2022.10.17,2022.10.23,7,Shut Down,BLACKPINK,BORN PINK,132923
2022,2022.10.17 ~ 2022.10.23,2022.10.17,2022.10.23,8,ANTIFRAGILE,LE SSERAFIM (르세라핌),ANTIFRAGILE,170373
2022,2022.10.17 ~ 2022.10.23,2022.10.17,2022.10.23,9,Pink Venom,BLACKPINK,BORN PINK,164957
2022,2022.10.17 ~ 2022.10.23,2022.10.17,2022.10.23,10,Monologue,테이,Monologue,100303
2022,2022.10.17 ~ 2022.10.23,2022.10.17,2022.10.23,11,LOVE DIVE,IVE (아이브),LOVE DIVE,263036
2022,2022.10.17 ~ 2022.10.23,2022.10.17,2022.10.23,12,딱 10CM만,10CM,딱 10CM만,128474
2022,2022.10.17 ~ 2022.10.23,2022.10.17,2022.10.23,13,자격지심 (Feat. ZICO),BE'O (비오),FIVE SENSES,104270
2022,2022.10.17 ~ 2022.10.23,2022.10.17,2022.10.23,14,사건의 지평선,윤하 (YOUNHA),YOUNHA 6th Album Repackage 'END THEORY : Final Edition',342975
2022,2022.10.17 ~ 2022.10.23,2022.10.17,2022.10.23,15,우린 그렇게 사랑해서,강민경 (다비치),우린 그렇게 사랑해서,80762
2022,2022.10.17 ~ 2022.10.23,2022.10.17,2022.10.23,16,그때 그 순간 그대로 (그그그),WSG워너비 (가야G),WSG워너비 1집,135953
2022,2022.10.17 ~ 2022.10.23,2022.10.17,2022.10.23,17,Cookie,NewJeans,NewJeans 1st EP 'New Jeans',155769
2022,2022.10.17 ~ 2022.10.23,2022.10.17,2022.10.23,18,그라데이션,10CM,5.3,194393
2022,2022.10.17 ~ 2022.10.23,2022.10.17,2022.10.23,19,TOMBOY,i-dle (아이들),I NEVER DIE,245784
2022,2022.10.17 ~ 2022.10.23,2022.10.17,2022.10.23,20,사랑인가 봐,멜로망스,사랑인가 봐 (사내맞선 OST 스페셜 트랙),235805
2022,2022.10.17 ~ 2022.10.23,2022.10.17,2022.10.23,21,보고싶었어,WSG워너비(4FIRE),WSG워너비 1집,138730
2022,2022.10.17 ~ 2022.10.23,2022.10.17,2022.10.23,22,해요 (2022),#안녕,해요 (2022),110656
2022,2022.10.17 ~ 2022.10.23,2022.10.17,2022.10.23,23,정이라고 하자 (Feat. 10CM),BIG Naughty (서동현),정이라고 하자,240782
2022,2022.10.17 ~ 2022.10.23,2022.10.17,2022.10.23,24,내가 아니라도,주호,내가 아니라도,115854
2022,2022.10.17 ~ 2022.10.23,2022.10.17,2022.10.23,25,FOREVER 1,소녀시대 (GIRLS' GENERATION),FOREVER 1 - The 7th Album,114463
2022,2022.10.17 ~ 2022.10.23,2022.10.17,2022.10.23,26,LAW (Prod. Czaer),윤미래,스트릿 맨 파이터(SMF) Original Vol.3 (계급미션),47679
2022,2022.10.17 ~ 2022.10.23,2022.10.17,2022.10.23,27,사랑은 늘 도망가,임영웅,신사와 아가씨 OST Part.2,237232
2022,2022.10.17 ~ 2022.10.23,2022.10.17,2022.10.23,28,나의 X에게,경서,나의 X에게,162537
2022,2022.10.17 ~ 2022.10.23,2022.10.17,2022.10.23,29,FEARLESS,LE SSERAFIM (르세라핌),FEARLESS,119613
2022,2022.10.17 ~ 2022.10.23,2022.10.17,2022.10.23,30,ELEVEN,IVE (아이브),ELEVEN,201672
2022,2022.10.17 ~ 2022.10.23,2022.10.17,2022.10.23,31,내 기쁨은 너가 벤틀리를 끄는 거야,김승민,PROTOTYPE RESEARCH #0063,130265
2022,2022.10.17 ~ 2022.10.23,2022.10.17,2022.10.23,32,SNEAKERS,ITZY (있지),CHECKMATE,82538
2022,2022.10.17 ~ 2022.10.23,2022.10.17,2022.10.23,33,취중고백,김민석 (멜로망스),취중고백,205169
2022,2022.10.17 ~ 2022.10.23,2022.10.17,2022.10.23,34,너의 모든 순간,성시경,별에서 온 그대 OST Part.7,322134
2022,2022.10.17 ~ 2022.10.23,2022.10.17,2022.10.23,35,That That (prod. & feat. SUGA of BTS),싸이 (PSY),싸다9,140603
2022,2022.10.17 ~ 2022.10.23,2022.10.17,2022.10.23,36,LOVE me,BE'O (비오),LOVE me,170271
2022,2022.10.17 ~ 2022.10.23,2022.10.17,2022.10.23,37,다정히 내 이름을 부르면,경서예지,다정히 내 이름을 부르면 (경서예지 x 전건호),222936
2022,2022.10.17 ~ 2022.10.23,2022.10.17,2022.10.23,38,Love story,볼빨간사춘기,Seoul,137355
2022,2022.10.17 ~ 2022.10.23,2022.10.17,2022.10.23,39,POP!,나연 (TWICE),IM NAYEON,98484
2022,2022.10.17 ~ 2022.10.23,2022.10.17,2022.10.23,40,도깨비불 (Illusion),aespa,Girls - The 2nd Mini Album,107795
2022,2022.10.17 ~ 2022.10.23,2022.10.17,2022.10.23,41,우리들의 블루스,임영웅,IM HERO,125417
2022,2022.10.17 ~ 2022.10.23,2022.10.17,2022.10.23,42,새벽에 걸려온 너의 전화는,한동근,미련을 말하는,71591
2022,2022.10.17 ~ 2022.10.23,2022.10.17,2022.10.23,43,봄여름가을겨울 (Still Life),BIGBANG (빅뱅),봄여름가을겨울 (Still Life),358442
2022,2022.10.17 ~ 2022.10.23,2022.10.17,2022.10.23,44,사랑한다고 말해줘,탑현,사랑한다고 말해줘,82792
2022,2022.10.17 ~ 2022.10.23,2022.10.17,2022.10.23,45,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,'키스 먼저 할까요?' OST Part.3,438253
2022,2022.10.17 ~ 2022.10.23,2022.10.17,2022.10.23,46,스티커 사진,21학번,스티커 사진,67141
2022,2022.10.17 ~ 2022.10.23,2022.10.17,2022.10.23,47,통화연결음,보라미유,통화연결음,60348
2022,2022.10.17 ~ 2022.10.23,2022.10.17,2022.10.23,48,밤하늘의 별을(2020),경서,밤하늘의 별을(2020),244785
2022,2022.10.17 ~ 2022.10.23,2022.10.17,2022.10.23,49,신호등,이무진,신호등,319005
2022,2022.10.17 ~ 2022.10.23,2022.10.17,2022.10.23,50,주저하는 연인들을 위해,잔나비,전설,453241
2022,2022.10.17 ~ 2022.10.23,2022.10.17,2022.10.23,51,Dynamite,방탄소년단,Dynamite (DayTime Version),466631
2022,2022.10.17 ~ 2022.10.23,2022.10.17,2022.10.23,52,다시 만날 수 있을까,임영웅,IM HERO,103421
2022,2022.10.17 ~ 2022.10.23,2022.10.17,2022.10.23,53,DICE,NMIXX,ENTWURF,78390
2022,2022.10.17 ~ 2022.10.23,2022.10.17,2022.10.23,54,strawberry moon,아이유,strawberry moon,238507
2022,2022.10.17 ~ 2022.10.23,2022.10.17,2022.10.23,55,Feel My Rhythm,Red Velvet (레드벨벳),‘The ReVe Festival 2022 - Feel My Rhythm’,162802
2022,2022.10.17 ~ 2022.10.23,2022.10.17,2022.10.23,56,Girls,aespa,Girls - The 2nd Mini Album,84721
2022,2022.10.17 ~ 2022.10.23,2022.10.17,2022.10.23,57,내 손을 잡아,아이유,최고의 사랑 OST Part.4,221710
2022,2022.10.17 ~ 2022.10.23,2022.10.17,2022.10.23,58,INVU,태연 (TAEYEON),INVU - The 3rd Album,154957
2022,2022.10.17 ~ 2022.10.23,2022.10.17,2022.10.23,59,바보에게 바보가 (웹툰 '연애의 발견' X 이석훈),이석훈,바보에게 바보가 (웹툰 '연애의 발견' X 이석훈),41841
2022,2022.10.17 ~ 2022.10.23,2022.10.17,2022.10.23,60,드라마,아이유,조각집,202455
2022,2022.10.17 ~ 2022.10.23,2022.10.17,2022.10.23,61,그래서 그대는,이영현,그래서 그대는,27464
2022,2022.10.17 ~ 2022.10.23,2022.10.17,2022.10.23,62,늦은 밤 헤어지긴 너무 아쉬워,케이시 (Kassy),LOVE & HATE,75819
2022,2022.10.17 ~ 2022.10.23,2022.10.17,2022.10.23,63,Next Level,aespa,Next Level,274221
2022,2022.10.17 ~ 2022.10.23,2022.10.17,2022.10.23,64,못해,김나영,못해 (Re : WIND 4MEN Vol.02),25858
2022,2022.10.17 ~ 2022.10.23,2022.10.17,2022.10.23,65,"회전목마 (Feat. Zion.T, 원슈타인) (Prod. Slom)",sokodomo,쇼미더머니 10 Episode 2,238894
2022,2022.10.17 ~ 2022.10.23,2022.10.17,2022.10.23,66,Talk that Talk,TWICE (트와이스),BETWEEN 1&2,51270
2022,2022.10.17 ~ 2022.10.23,2022.10.17,2022.10.23,67,이제 나만 믿어요,임영웅,내일은 미스터트롯 우승자 특전곡,182706
2022,2022.10.17 ~ 2022.10.23,2022.10.17,2022.10.23,68,GANADARA (Feat. 아이유),박재범,GANADARA,141733
2022,2022.10.17 ~ 2022.10.23,2022.10.17,2022.10.23,69,MY BAG,i-dle (아이들),I NEVER DIE,93667
2022,2022.10.17 ~ 2022.10.23,2022.10.17,2022.10.23,70,너를 생각해,주시크 (Joosiq),너를 생각해,171904
2022,2022.10.17 ~ 2022.10.23,2022.10.17,2022.10.23,71,Butter,방탄소년단,Butter,301133
2022,2022.10.17 ~ 2022.10.23,2022.10.17,2022.10.23,72,듣고 싶을까,MSG워너비(M.O.M),듣고 싶을까,99345
2022,2022.10.17 ~ 2022.10.23,2022.10.17,2022.10.23,73,아무래도 난,주시크 (Joosiq),아무래도 난,94619
2022,2022.10.17 ~ 2022.10.23,2022.10.17,2022.10.23,74,무지개,임영웅,IM HERO,87269
2022,2022.10.17 ~ 2022.10.23,2022.10.17,2022.10.23,75,Weekend,태연 (TAEYEON),Weekend,207696
2022,2022.10.17 ~ 2022.10.23,2022.10.17,2022.10.23,76,SMILEY (Feat. BIBI),YENA (최예나),ˣ‿ˣ (SMiLEY),157956
2022,2022.10.17 ~ 2022.10.23,2022.10.17,2022.10.23,77,봄날,방탄소년단,YOU NEVER WALK ALONE,509796
2022,2022.10.17 ~ 2022.10.23,2022.10.17,2022.10.23,78,Celebrity,아이유,IU 5th Album 'LILAC',349283
2022,2022.10.17 ~ 2022.10.23,2022.10.17,2022.10.23,79,Permission to Dance,방탄소년단,Butter / Permission to Dance,232535
2022,2022.10.17 ~ 2022.10.23,2022.10.17,2022.10.23,80,OHAYO MY NIGHT,디핵 (D-Hack),OHAYO MY NIGHT,244782
2022,2022.10.17 ~ 2022.10.23,2022.10.17,2022.10.23,81,Yet To Come,방탄소년단,Proof,129452
2022,2022.10.17 ~ 2022.10.23,2022.10.17,2022.10.23,82,열이올라요 (Heart Burn),선미,열이올라요 (Heart Burn),45018
2022,2022.10.17 ~ 2022.10.23,2022.10.17,2022.10.23,83,아버지,임영웅,IM HERO,63117
2022,2022.10.17 ~ 2022.10.23,2022.10.17,2022.10.23,84,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",AKMU (악뮤),항해,495294
2022,2022.10.17 ~ 2022.10.23,2022.10.17,2022.10.23,85,LOVE,i-dle (아이들),I love,30291
2022,2022.10.17 ~ 2022.10.23,2022.10.17,2022.10.23,86,바라만 본다,MSG워너비(M.O.M),MSG워너비 1집,193865
2022,2022.10.17 ~ 2022.10.23,2022.10.17,2022.10.23,87,고백하는 취한밤에 (Prod. 2soo),임재현,고백하는 취한밤에,42474
2022,2022.10.17 ~ 2022.10.23,2022.10.17,2022.10.23,88,A bientot,임영웅,IM HERO,57759
2022,2022.10.17 ~ 2022.10.23,2022.10.17,2022.10.23,89,잠수이별 (Prod. 코드 쿤스트),우원재,잠수이별,54795
2022,2022.10.17 ~ 2022.10.23,2022.10.17,2022.10.23,90,진심이었던 사람만 바보가 돼,권진아,진심이었던 사람만 바보가 돼,49445
2022,2022.10.17 ~ 2022.10.23,2022.10.17,2022.10.23,91,가을밤에 든 생각,잔나비,잔나비 소곡집 l,171921
2022,2022.10.17 ~ 2022.10.23,2022.10.17,2022.10.23,92,언제나 사랑해,케이시 (Kassy),조영수 리메이크 프로젝트 Part.2,87166
2022,2022.10.17 ~ 2022.10.23,2022.10.17,2022.10.23,93,가을 타나 봐,바이브,가을 타나 봐,190694
2022,2022.10.17 ~ 2022.10.23,2022.10.17,2022.10.23,94,손이 참 곱던 그대,임영웅,IM HERO,52635
2022,2022.10.17 ~ 2022.10.23,2022.10.17,2022.10.23,95,인생찬가,임영웅,IM HERO,64822
2022,2022.10.17 ~ 2022.10.23,2022.10.17,2022.10.23,96,떠나보낼 준비해 둘걸 그랬어,임한별,떠나보낼 준비해 둘걸 그랬어,60827
2022,2022.10.17 ~ 2022.10.23,2022.10.17,2022.10.23,97,사랑해 진짜,임영웅,IM HERO,53967
2022,2022.10.17 ~ 2022.10.23,2022.10.17,2022.10.23,98,리무진 (Feat. MINO) (Prod. GRAY),BE'O (비오),쇼미더머니 10 Episode 3,204321
2022,2022.10.17 ~ 2022.10.23,2022.10.17,2022.10.23,99,그때로 돌아가,로이킴,그리고,28060
2022,2022.10.17 ~ 2022.10.23,2022.10.17,2022.10.23,100,첫사랑,백아,첫사랑,224280
2022,2022.10.24 ~ 2022.10.30,2022.10.24,2022.10.30,1,Nxde,i-dle (아이들),I love,163958
2022,2022.10.24 ~ 2022.10.30,2022.10.24,2022.10.30,2,새삥 (Prod. ZICO) (Feat. 호미들),지코 (ZICO),스트릿 맨 파이터(SMF) Original Vol.3 (계급미션),153436
2022,2022.10.24 ~ 2022.10.30,2022.10.24,2022.10.30,3,ANTIFRAGILE,LE SSERAFIM (르세라핌),ANTIFRAGILE,170373
2022,2022.10.24 ~ 2022.10.30,2022.10.24,2022.10.30,4,After LIKE,IVE (아이브),After LIKE,250975
2022,2022.10.24 ~ 2022.10.30,2022.10.24,2022.10.30,5,Hype Boy,NewJeans,NewJeans 1st EP 'New Jeans',315188
2022,2022.10.24 ~ 2022.10.30,2022.10.24,2022.10.30,6,사건의 지평선,윤하 (YOUNHA),YOUNHA 6th Album Repackage 'END THEORY : Final Edition',342975
2022,2022.10.24 ~ 2022.10.30,2022.10.24,2022.10.30,7,Rush Hour (Feat. j-hope of BTS),Crush,Rush Hour,121358
2022,2022.10.24 ~ 2022.10.30,2022.10.24,2022.10.30,8,Attention,NewJeans,NewJeans 1st EP 'New Jeans',260284
2022,2022.10.24 ~ 2022.10.30,2022.10.24,2022.10.30,9,Shut Down,BLACKPINK,BORN PINK,132923
2022,2022.10.24 ~ 2022.10.30,2022.10.24,2022.10.30,10,Monologue,테이,Monologue,100303
2022,2022.10.24 ~ 2022.10.30,2022.10.24,2022.10.30,11,Pink Venom,BLACKPINK,BORN PINK,164957
2022,2022.10.24 ~ 2022.10.30,2022.10.24,2022.10.30,12,LOVE DIVE,IVE (아이브),LOVE DIVE,263036
2022,2022.10.24 ~ 2022.10.30,2022.10.24,2022.10.30,13,자격지심 (Feat. ZICO),BE'O (비오),FIVE SENSES,104270
2022,2022.10.24 ~ 2022.10.30,2022.10.24,2022.10.30,14,딱 10CM만,10CM,딱 10CM만,128474
2022,2022.10.24 ~ 2022.10.30,2022.10.24,2022.10.30,15,그때 그 순간 그대로 (그그그),WSG워너비 (가야G),WSG워너비 1집,135953
2022,2022.10.24 ~ 2022.10.30,2022.10.24,2022.10.30,16,우린 그렇게 사랑해서,강민경 (다비치),우린 그렇게 사랑해서,80762
2022,2022.10.24 ~ 2022.10.30,2022.10.24,2022.10.30,17,그라데이션,10CM,5.3,194393
2022,2022.10.24 ~ 2022.10.30,2022.10.24,2022.10.30,18,Cookie,NewJeans,NewJeans 1st EP 'New Jeans',155769
2022,2022.10.24 ~ 2022.10.30,2022.10.24,2022.10.30,19,TOMBOY,i-dle (아이들),I NEVER DIE,245784
2022,2022.10.24 ~ 2022.10.30,2022.10.24,2022.10.30,20,사랑인가 봐,멜로망스,사랑인가 봐 (사내맞선 OST 스페셜 트랙),235805
2022,2022.10.24 ~ 2022.10.30,2022.10.24,2022.10.30,21,해요 (2022),#안녕,해요 (2022),110656
2022,2022.10.24 ~ 2022.10.30,2022.10.24,2022.10.30,22,내가 아니라도,주호,내가 아니라도,115854
2022,2022.10.24 ~ 2022.10.30,2022.10.24,2022.10.30,23,보고싶었어,WSG워너비(4FIRE),WSG워너비 1집,138730
2022,2022.10.24 ~ 2022.10.30,2022.10.24,2022.10.30,24,정이라고 하자 (Feat. 10CM),BIG Naughty (서동현),정이라고 하자,240782
2022,2022.10.24 ~ 2022.10.30,2022.10.24,2022.10.30,25,사랑은 늘 도망가,임영웅,신사와 아가씨 OST Part.2,237232
2022,2022.10.24 ~ 2022.10.30,2022.10.24,2022.10.30,26,나의 X에게,경서,나의 X에게,162537
2022,2022.10.24 ~ 2022.10.30,2022.10.24,2022.10.30,27,FOREVER 1,소녀시대 (GIRLS' GENERATION),FOREVER 1 - The 7th Album,114463
2022,2022.10.24 ~ 2022.10.30,2022.10.24,2022.10.30,28,FEARLESS,LE SSERAFIM (르세라핌),FEARLESS,119613
2022,2022.10.24 ~ 2022.10.30,2022.10.24,2022.10.30,29,너의 모든 순간,성시경,별에서 온 그대 OST Part.7,322134
2022,2022.10.24 ~ 2022.10.30,2022.10.24,2022.10.30,30,LAW (Prod. Czaer),윤미래,스트릿 맨 파이터(SMF) Original Vol.3 (계급미션),47679
2022,2022.10.24 ~ 2022.10.30,2022.10.24,2022.10.30,31,ELEVEN,IVE (아이브),ELEVEN,201672
2022,2022.10.24 ~ 2022.10.30,2022.10.24,2022.10.30,32,취중고백,김민석 (멜로망스),취중고백,205169
2022,2022.10.24 ~ 2022.10.30,2022.10.24,2022.10.30,33,내 기쁨은 너가 벤틀리를 끄는 거야,김승민,PROTOTYPE RESEARCH #0063,130265
2022,2022.10.24 ~ 2022.10.30,2022.10.24,2022.10.30,34,That That (prod. & feat. SUGA of BTS),싸이 (PSY),싸다9,140603
2022,2022.10.24 ~ 2022.10.30,2022.10.24,2022.10.30,35,SNEAKERS,ITZY (있지),CHECKMATE,82538
2022,2022.10.24 ~ 2022.10.30,2022.10.24,2022.10.30,36,LOVE me,BE'O (비오),LOVE me,170271
2022,2022.10.24 ~ 2022.10.30,2022.10.24,2022.10.30,37,다정히 내 이름을 부르면,경서예지,다정히 내 이름을 부르면 (경서예지 x 전건호),222936
2022,2022.10.24 ~ 2022.10.30,2022.10.24,2022.10.30,38,Love story,볼빨간사춘기,Seoul,137355
2022,2022.10.24 ~ 2022.10.30,2022.10.24,2022.10.30,39,도깨비불 (Illusion),aespa,Girls - The 2nd Mini Album,107795
2022,2022.10.24 ~ 2022.10.30,2022.10.24,2022.10.30,40,우리들의 블루스,임영웅,IM HERO,125417
2022,2022.10.24 ~ 2022.10.30,2022.10.24,2022.10.30,41,새벽에 걸려온 너의 전화는,한동근,미련을 말하는,71591
2022,2022.10.24 ~ 2022.10.30,2022.10.24,2022.10.30,42,POP!,나연 (TWICE),IM NAYEON,98484
2022,2022.10.24 ~ 2022.10.30,2022.10.24,2022.10.30,43,봄여름가을겨울 (Still Life),BIGBANG (빅뱅),봄여름가을겨울 (Still Life),358442
2022,2022.10.24 ~ 2022.10.30,2022.10.24,2022.10.30,44,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,'키스 먼저 할까요?' OST Part.3,438253
2022,2022.10.24 ~ 2022.10.30,2022.10.24,2022.10.30,45,사랑한다고 말해줘,탑현,사랑한다고 말해줘,82792
2022,2022.10.24 ~ 2022.10.30,2022.10.24,2022.10.30,46,주저하는 연인들을 위해,잔나비,전설,453241
2022,2022.10.24 ~ 2022.10.30,2022.10.24,2022.10.30,47,밤하늘의 별을(2020),경서,밤하늘의 별을(2020),244785
2022,2022.10.24 ~ 2022.10.30,2022.10.24,2022.10.30,48,스티커 사진,21학번,스티커 사진,67141
2022,2022.10.24 ~ 2022.10.30,2022.10.24,2022.10.30,49,그래서 그대는,이영현,그래서 그대는,27464
2022,2022.10.24 ~ 2022.10.30,2022.10.24,2022.10.30,50,Dynamite,방탄소년단,Dynamite (DayTime Version),466631
2022,2022.10.24 ~ 2022.10.30,2022.10.24,2022.10.30,51,통화연결음,보라미유,통화연결음,60348
2022,2022.10.24 ~ 2022.10.30,2022.10.24,2022.10.30,52,신호등,이무진,신호등,319005
2022,2022.10.24 ~ 2022.10.30,2022.10.24,2022.10.30,53,다시 만날 수 있을까,임영웅,IM HERO,103421
2022,2022.10.24 ~ 2022.10.30,2022.10.24,2022.10.30,54,DICE,NMIXX,ENTWURF,78390
2022,2022.10.24 ~ 2022.10.30,2022.10.24,2022.10.30,55,strawberry moon,아이유,strawberry moon,238507
2022,2022.10.24 ~ 2022.10.30,2022.10.24,2022.10.30,56,못해,김나영,못해 (Re : WIND 4MEN Vol.02),25858
2022,2022.10.24 ~ 2022.10.30,2022.10.24,2022.10.30,57,Feel My Rhythm,Red Velvet (레드벨벳),‘The ReVe Festival 2022 - Feel My Rhythm’,162802
2022,2022.10.24 ~ 2022.10.30,2022.10.24,2022.10.30,58,INVU,태연 (TAEYEON),INVU - The 3rd Album,154957
2022,2022.10.24 ~ 2022.10.30,2022.10.24,2022.10.30,59,내 손을 잡아,아이유,최고의 사랑 OST Part.4,221710
2022,2022.10.24 ~ 2022.10.30,2022.10.24,2022.10.30,60,드라마,아이유,조각집,202455
2022,2022.10.24 ~ 2022.10.30,2022.10.24,2022.10.30,61,Girls,aespa,Girls - The 2nd Mini Album,84721
2022,2022.10.24 ~ 2022.10.30,2022.10.24,2022.10.30,62,떠나보낼 준비해 둘걸 그랬어,임한별,떠나보낼 준비해 둘걸 그랬어,60827
2022,2022.10.24 ~ 2022.10.30,2022.10.24,2022.10.30,63,바보에게 바보가 (웹툰 '연애의 발견' X 이석훈),이석훈,바보에게 바보가 (웹툰 '연애의 발견' X 이석훈),41841
2022,2022.10.24 ~ 2022.10.30,2022.10.24,2022.10.30,64,"회전목마 (Feat. Zion.T, 원슈타인) (Prod. Slom)",sokodomo,쇼미더머니 10 Episode 2,238894
2022,2022.10.24 ~ 2022.10.30,2022.10.24,2022.10.30,65,Next Level,aespa,Next Level,274221
2022,2022.10.24 ~ 2022.10.30,2022.10.24,2022.10.30,66,이제 나만 믿어요,임영웅,내일은 미스터트롯 우승자 특전곡,182706
2022,2022.10.24 ~ 2022.10.30,2022.10.24,2022.10.30,67,Butter,방탄소년단,Butter,301133
2022,2022.10.24 ~ 2022.10.30,2022.10.24,2022.10.30,68,늦은 밤 헤어지긴 너무 아쉬워,케이시 (Kassy),LOVE & HATE,75819
2022,2022.10.24 ~ 2022.10.30,2022.10.24,2022.10.30,69,MY BAG,i-dle (아이들),I NEVER DIE,93667
2022,2022.10.24 ~ 2022.10.30,2022.10.24,2022.10.30,70,GANADARA (Feat. 아이유),박재범,GANADARA,141733
2022,2022.10.24 ~ 2022.10.30,2022.10.24,2022.10.30,71,너를 생각해,주시크 (Joosiq),너를 생각해,171904
2022,2022.10.24 ~ 2022.10.30,2022.10.24,2022.10.30,72,Talk that Talk,TWICE (트와이스),BETWEEN 1&2,51270
