year,week,week_start,week_end,rank,title,artist,album,like_cnt
2021,2021.01.11 ~ 2021.01.17,2021-01-11,2021.01.17,88,밝게 빛나는 별이 되어 비춰줄게,송이한,밝게 빛나는 별이 되어 비춰줄게,140247
2021,2021.01.11 ~ 2021.01.17,2021-01-11,2021.01.17,89,요즘,양다일,요즘,30545
2021,2021.01.11 ~ 2021.01.17,2021-01-11,2021.01.17,90,겨울잠,장덕철,겨울잠,12141
2021,2021.01.11 ~ 2021.01.17,2021-01-11,2021.01.17,91,덤디덤디 (DUMDi DUMDi),i-dle (아이들),덤디덤디 (DUMDi DUMDi),128580
2021,2021.01.11 ~ 2021.01.17,2021-01-11,2021.01.17,92,시든 꽃에 물을 주듯,HYNN (박혜원),시든 꽃에 물을 주듯,230202
2021,2021.01.11 ~ 2021.01.17,2021-01-11,2021.01.17,93,부어라 비워라 (Tricker) (Prod. GroovyRoom),머쉬베놈 (MUSHVENOM),쇼미더머니 9 Episode 3,27167
2021,2021.01.11 ~ 2021.01.17,2021-01-11,2021.01.17,94,그때 그 아인,김필,이태원 클라쓰 OST Part.6,161250
2021,2021.01.11 ~ 2021.01.17,2021-01-11,2021.01.17,95,사랑은(Feat.원슈타인),마미손,나의슬픔(My Sadness),117909
2021,2021.01.11 ~ 2021.01.17,2021-01-11,2021.01.17,96,Your Lights,이수 (엠씨더맥스),Your Lights (바이크 원정대 OST Part.1),25353
2021,2021.01.11 ~ 2021.01.17,2021-01-11,2021.01.17,97,첫눈처럼 너에게 가겠다,에일리(Ailee),도깨비 OST Part.9,351174
2021,2021.01.11 ~ 2021.01.17,2021-01-11,2021.01.17,98,크리스마스니까,성시경,Jelly Christmas 2012 HEART PROJECT,165112
2021,2021.01.11 ~ 2021.01.17,2021-01-11,2021.01.17,99,Pretty Savage,BLACKPINK,THE ALBUM,101502
2021,2021.01.11 ~ 2021.01.17,2021-01-11,2021.01.17,100,밤편지,아이유,밤편지,455663
2021,2021.01.18 ~ 2021.01.24,2021-01-18,2021.01.24,1,밤하늘의 별을(2020),경서,밤하늘의 별을(2020),244780
2021,2021.01.18 ~ 2021.01.24,2021-01-18,2021.01.24,2,VVS (Feat. JUSTHIS) (Prod. GroovyRoom),미란이 (MIRANI),쇼미더머니 9 Episode 1,222711
2021,2021.01.18 ~ 2021.01.24,2021-01-18,2021.01.24,3,Dynamite,방탄소년단,Dynamite (DayTime Version),466623
2021,2021.01.18 ~ 2021.01.24,2021-01-18,2021.01.24,4,잠이 오질 않네요,장범준,잠이 오질 않네요,174989
2021,2021.01.18 ~ 2021.01.24,2021-01-18,2021.01.24,5,Lovesick Girls,BLACKPINK,THE ALBUM,249606
2021,2021.01.18 ~ 2021.01.24,2021-01-18,2021.01.24,6,취기를 빌려 (취향저격 그녀 X 산들),산들,취기를 빌려 (취향저격 그녀 X 산들),261046
2021,2021.01.18 ~ 2021.01.24,2021-01-18,2021.01.24,7,힘든 건 사랑이 아니다,임창정,힘든 건 사랑이 아니다,116535
2021,2021.01.18 ~ 2021.01.24,2021-01-18,2021.01.24,8,"내일이 오면 (Feat. 기리보이, BIG Naughty (서동현))",릴보이 (lIlBOI),쇼미더머니 9 Episode 3,150868
2021,2021.01.18 ~ 2021.01.24,2021-01-18,2021.01.24,9,오래된 노래,스탠딩 에그,오래된 노래,291350
2021,2021.01.18 ~ 2021.01.24,2021-01-18,2021.01.24,10,Life Goes On,방탄소년단,BE,245658
2021,2021.01.18 ~ 2021.01.24,2021-01-18,2021.01.24,11,내 마음이 움찔했던 순간 (취향저격 그녀 X 규현),규현 (KYUHYUN),내 마음이 움찔했던 순간 (취향저격 그녀 X 규현),127483
2021,2021.01.18 ~ 2021.01.24,2021-01-18,2021.01.24,12,에잇(Prod.&Feat. SUGA of BTS),아이유,에잇,397029
2021,2021.01.18 ~ 2021.01.24,2021-01-18,2021.01.24,13,나랑 같이 걸을래 (바른연애 길잡이 X 적재),적재,나랑 같이 걸을래 (바른연애 길잡이 X 적재),166872
2021,2021.01.18 ~ 2021.01.24,2021-01-18,2021.01.24,14,화(火花),i-dle (아이들),I burn,96026
2021,2021.01.18 ~ 2021.01.24,2021-01-18,2021.01.24,15,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",AKMU (악뮤),항해,495319
2021,2021.01.18 ~ 2021.01.24,2021-01-18,2021.01.24,16,혼술하고 싶은 밤,벤,혼술하고 싶은 밤,72495
2021,2021.01.18 ~ 2021.01.24,2021-01-18,2021.01.24,17,"CREDIT (Feat. 염따, 기리보이, Zion.T)",릴보이 (lIlBOI),쇼미더머니 9 Final,98009
2021,2021.01.18 ~ 2021.01.24,2021-01-18,2021.01.24,18,흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야,장범준,멜로가 체질 OST Part 3,320118
2021,2021.01.18 ~ 2021.01.24,2021-01-18,2021.01.24,19,Blueming,아이유,Love poem,369737
2021,2021.01.18 ~ 2021.01.24,2021-01-18,2021.01.24,20,늦은 밤 너의 집 앞 골목길에서,노을,늦은 밤 너의 집 앞 골목길에서,227384
2021,2021.01.18 ~ 2021.01.24,2021-01-18,2021.01.24,21,When We Disco (Duet with 선미),박진영,When We Disco,83869
2021,2021.01.18 ~ 2021.01.24,2021-01-18,2021.01.24,22,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,'키스 먼저 할까요?' OST Part.3,438240
2021,2021.01.18 ~ 2021.01.24,2021-01-18,2021.01.24,23,어떻게 지내 (Prod. By VAN.C),오반(OVAN),어떻게 지내,227390
2021,2021.01.18 ~ 2021.01.24,2021-01-18,2021.01.24,24,METEOR,창모 (CHANGMO),Boyhood,312715
2021,2021.01.18 ~ 2021.01.24,2021-01-18,2021.01.24,25,How You Like That,BLACKPINK,How You Like That,206256
2021,2021.01.18 ~ 2021.01.24,2021-01-18,2021.01.24,26,아로하,조정석,슬기로운 의사생활 OST Part 3,265972
2021,2021.01.18 ~ 2021.01.24,2021-01-18,2021.01.24,27,사실 나는 (Feat.전건호),경서예지,사실 나는,106922
2021,2021.01.18 ~ 2021.01.24,2021-01-18,2021.01.24,28,Dolphin,오마이걸 (OH MY GIRL),NONSTOP,206777
2021,2021.01.18 ~ 2021.01.24,2021-01-18,2021.01.24,29,"Achoo (Feat. pH-1, HAON) (Prod. GroovyRoom)",미란이 (MIRANI),쇼미더머니 9 Episode 3,71721
2021,2021.01.18 ~ 2021.01.24,2021-01-18,2021.01.24,30,서면역에서,순순희,서면역에서,65773
2021,2021.01.18 ~ 2021.01.24,2021-01-18,2021.01.24,31,그날에 나는 맘이 편했을까,이예준,그날에 나는 맘이 편했을까,106592
2021,2021.01.18 ~ 2021.01.24,2021-01-18,2021.01.24,32,마음을 드려요,아이유,사랑의 불시착 OST Part 11,265833
2021,2021.01.18 ~ 2021.01.24,2021-01-18,2021.01.24,33,오늘도 빛나는 너에게 (To You My Light) (Feat.이라온),마크툽 (MAKTUB),Red Moon : To You My Light,294524
2021,2021.01.18 ~ 2021.01.24,2021-01-18,2021.01.24,34,Freak (Prod. Slom),릴보이 (lIlBOI),쇼미더머니 9 Episode 1,88296
2021,2021.01.18 ~ 2021.01.24,2021-01-18,2021.01.24,35,딩가딩가 (Dingga),마마무 (Mamamoo),딩가딩가 (Dingga),69786
2021,2021.01.18 ~ 2021.01.24,2021-01-18,2021.01.24,36,작은 것들을 위한 시 (Boy With Luv) (Feat. Halsey),방탄소년단,MAP OF THE SOUL : PERSONA,416020
2021,2021.01.18 ~ 2021.01.24,2021-01-18,2021.01.24,37,뿌리 (Feat. JUSTHIS) (Prod. GroovyRoom),Khundi Panda,쇼미더머니 9 Episode 3,72736
2021,2021.01.18 ~ 2021.01.24,2021-01-18,2021.01.24,38,"ON AIR (Feat. 로꼬, 박재범 & GRAY)",릴보이 (lIlBOI),쇼미더머니 9 Final,59081
2021,2021.01.18 ~ 2021.01.24,2021-01-18,2021.01.24,39,거짓말이라도 해서 널 보고싶어,백지영,거짓말이라도 해서 널 보고싶어,93019
2021,2021.01.18 ~ 2021.01.24,2021-01-18,2021.01.24,40,"Rosario (Feat. CL, ZICO)",에픽하이 (EPIK HIGH),Epik High Is Here 上,23148
2021,2021.01.18 ~ 2021.01.24,2021-01-18,2021.01.24,41,DON'T TOUCH ME,환불원정대,DON'T TOUCH ME,151490
2021,2021.01.18 ~ 2021.01.24,2021-01-18,2021.01.24,42,우리 왜 헤어져야 해,신예영,우리 왜 헤어져야 해,153717
2021,2021.01.18 ~ 2021.01.24,2021-01-18,2021.01.24,43,I CAN’T STOP ME,TWICE (트와이스),Eyes wide open,73870
2021,2021.01.18 ~ 2021.01.24,2021-01-18,2021.01.24,44,마리아 (Maria),화사 (HWASA),María,162419
2021,2021.01.18 ~ 2021.01.24,2021-01-18,2021.01.24,45,내 얘기 같아 (Feat. 헤이즈),에픽하이 (EPIK HIGH),Epik High Is Here 上,17339
2021,2021.01.18 ~ 2021.01.24,2021-01-18,2021.01.24,46,시작,가호 (Gaho),이태원 클라쓰 OST Part.2,272295
2021,2021.01.18 ~ 2021.01.24,2021-01-18,2021.01.24,47,사랑은 지날수록 더욱 선명하게 남아,전상근,한 걸음 : 흔적,80151
2021,2021.01.18 ~ 2021.01.24,2021-01-18,2021.01.24,48,봄날,방탄소년단,YOU NEVER WALK ALONE,509786
2021,2021.01.18 ~ 2021.01.24,2021-01-18,2021.01.24,49,살짝 설렜어 (Nonstop),오마이걸 (OH MY GIRL),NONSTOP,193560
2021,2021.01.18 ~ 2021.01.24,2021-01-18,2021.01.24,50,한잔이면 지워질까,황인욱,한잔이면 지워질까,29798
2021,2021.01.18 ~ 2021.01.24,2021-01-18,2021.01.24,51,홀로,이하이,홀로,158649
2021,2021.01.18 ~ 2021.01.24,2021-01-18,2021.01.24,52,안녕,폴킴,호텔 델루나 OST Part.10,224259
2021,2021.01.18 ~ 2021.01.24,2021-01-18,2021.01.24,53,Downtown Baby,블루 (BLOO),Downtown Baby,207078
2021,2021.01.18 ~ 2021.01.24,2021-01-18,2021.01.24,54,뻔한남자,이승기,뻔한남자,42714
2021,2021.01.18 ~ 2021.01.24,2021-01-18,2021.01.24,55,눈누난나 (NUNU NANA),제시 (Jessi),NUNA,104535
2021,2021.01.18 ~ 2021.01.24,2021-01-18,2021.01.24,56,너의 번호를 누르고 (Prod. 영화처럼),#안녕,너의 번호를 누르고,156309
2021,2021.01.18 ~ 2021.01.24,2021-01-18,2021.01.24,57,악역 (Feat. 이하이 & 사이먼 도미닉) (Prod. 코드 쿤스트),스윙스,쇼미더머니 9 Semi Final,45902
2021,2021.01.18 ~ 2021.01.24,2021-01-18,2021.01.24,58,Panorama,IZ*ONE (아이즈원),One-reeler / Act IV,112667
2021,2021.01.18 ~ 2021.01.24,2021-01-18,2021.01.24,59,너를 만나,폴킴,너를 만나,320695
2021,2021.01.18 ~ 2021.01.24,2021-01-18,2021.01.24,60,"사랑 못해, 남들 쉽게 다 하는 거",먼데이 키즈,"사랑 못해, 남들 쉽게 다 하는 거",44052
2021,2021.01.18 ~ 2021.01.24,2021-01-18,2021.01.24,61,가을밤에 든 생각,잔나비,잔나비 소곡집 l,171932
2021,2021.01.18 ~ 2021.01.24,2021-01-18,2021.01.24,62,소확행,임창정,힘든 건 사랑이 아니다,57855
2021,2021.01.18 ~ 2021.01.24,2021-01-18,2021.01.24,63,Love poem,아이유,Love poem,353743
2021,2021.01.18 ~ 2021.01.24,2021-01-18,2021.01.24,64,처음처럼,엠씨더맥스 (M.C the MAX),CEREMONIA,117997
2021,2021.01.18 ~ 2021.01.24,2021-01-18,2021.01.24,65,고독하구만 (Feat. 수퍼비) (Prod. GroovyRoom),머쉬베놈 (MUSHVENOM),쇼미더머니 9 Semi Final,39362
2021,2021.01.18 ~ 2021.01.24,2021-01-18,2021.01.24,66,우린 어쩌다 헤어진 걸까,허각,Hello,55520
2021,2021.01.18 ~ 2021.01.24,2021-01-18,2021.01.24,67,이제 나만 믿어요,임영웅,내일은 미스터트롯 우승자 특전곡,182690
2021,2021.01.18 ~ 2021.01.24,2021-01-18,2021.01.24,68,사랑하게 될 줄 알았어,전미도,슬기로운 의사생활 OST Part 11,163059
2021,2021.01.18 ~ 2021.01.24,2021-01-18,2021.01.24,69,행복해,송하예,Happy,39065
2021,2021.01.18 ~ 2021.01.24,2021-01-18,2021.01.24,70,잘할게,이승기,The Project,31301
2021,2021.01.18 ~ 2021.01.24,2021-01-18,2021.01.24,71,밝게 빛나는 별이 되어 비춰줄게,송이한,밝게 빛나는 별이 되어 비춰줄게,140247
2021,2021.01.18 ~ 2021.01.24,2021-01-18,2021.01.24,72,아무노래,지코 (ZICO),아무노래,282192
2021,2021.01.18 ~ 2021.01.24,2021-01-18,2021.01.24,73,What Do I Call You,태연 (TAEYEON),What Do I Call You - The 4th Mini Album,105593
2021,2021.01.18 ~ 2021.01.24,2021-01-18,2021.01.24,74,Black Mamba,aespa,Black Mamba,116569
2021,2021.01.18 ~ 2021.01.24,2021-01-18,2021.01.24,75,별을 담은 시 (Ode To The Stars),마크툽 (MAKTUB),Red Moon : Ode To The Stars,65042
2021,2021.01.18 ~ 2021.01.24,2021-01-18,2021.01.24,76,나로 바꾸자 (duet with JYP),비,나로 바꾸자 (duet with JYP),28151
2021,2021.01.18 ~ 2021.01.24,2021-01-18,2021.01.24,77,너도 아는,폴킴,너도 아는,59931
2021,2021.01.18 ~ 2021.01.24,2021-01-18,2021.01.24,78,"여백의 미 (Feat. Jessi, JUSTHIS) (Prod. GroovyRoom)",머쉬베놈 (MUSHVENOM),쇼미더머니 9 Final,38834
2021,2021.01.18 ~ 2021.01.24,2021-01-18,2021.01.24,79,다시 여기 바닷가,"싹쓰리 (유두래곤, 린다G, 비룡)",다시 여기 바닷가,246795
2021,2021.01.18 ~ 2021.01.24,2021-01-18,2021.01.24,80,12월의 어느 겨울…,윤도 (YoonDo),12월의 어느 겨울…,28829
2021,2021.01.18 ~ 2021.01.24,2021-01-18,2021.01.24,81,ON,방탄소년단,MAP OF THE SOUL : 7,247665
2021,2021.01.18 ~ 2021.01.24,2021-01-18,2021.01.24,82,놓아줘 (with 태연),Crush,with HER,66084
2021,2021.01.18 ~ 2021.01.24,2021-01-18,2021.01.24,83,원해 (Feat. 팔로알토) (Prod. 코드 쿤스트),스윙스,쇼미더머니 9 Episode 1,37847
2021,2021.01.18 ~ 2021.01.24,2021-01-18,2021.01.24,84,적외선 카메라,원슈타인,쇼미더머니 9 Episode 3,69230
2021,2021.01.18 ~ 2021.01.24,2021-01-18,2021.01.24,85,For You (Feat. Crush),이하이,For You,74294
2021,2021.01.18 ~ 2021.01.24,2021-01-18,2021.01.24,86,Blue & Grey,방탄소년단,BE,122857
2021,2021.01.18 ~ 2021.01.24,2021-01-18,2021.01.24,87,미리 메리 크리스마스 (Feat. 천둥 Of MBLAQ),아이유,Real,180189
2021,2021.01.18 ~ 2021.01.24,2021-01-18,2021.01.24,88,"가다 (Feat. 사이먼 도미닉, The Quiett) (Prod. SLO)",머쉬베놈 (MUSHVENOM),쇼미더머니 9 Final,24118
2021,2021.01.18 ~ 2021.01.24,2021-01-18,2021.01.24,89,Your Lights,이수 (엠씨더맥스),Your Lights (바이크 원정대 OST Part.1),25353
2021,2021.01.18 ~ 2021.01.24,2021-01-18,2021.01.24,90,내 방을 여행하는 법,방탄소년단,BE,113269
2021,2021.01.18 ~ 2021.01.24,2021-01-18,2021.01.24,91,그대 없이 그대와,HYNN (박혜원),그대 없이 그대와,22480
2021,2021.01.18 ~ 2021.01.24,2021-01-18,2021.01.24,92,"정당방위 (Feat. 우원재, 넉살, 창모)",에픽하이 (EPIK HIGH),Epik High Is Here 上,11416
2021,2021.01.18 ~ 2021.01.24,2021-01-18,2021.01.24,93,시든 꽃에 물을 주듯,HYNN (박혜원),시든 꽃에 물을 주듯,230202
2021,2021.01.18 ~ 2021.01.24,2021-01-18,2021.01.24,94,덤디덤디 (DUMDi DUMDi),i-dle (아이들),덤디덤디 (DUMDi DUMDi),128580
2021,2021.01.18 ~ 2021.01.24,2021-01-18,2021.01.24,95,요즘,양다일,요즘,30545
2021,2021.01.18 ~ 2021.01.24,2021-01-18,2021.01.24,96,그때 그 아인,김필,이태원 클라쓰 OST Part.6,161250
2021,2021.01.18 ~ 2021.01.24,2021-01-18,2021.01.24,97,사랑은(Feat.원슈타인),마미손,나의슬픔(My Sadness),117909
2021,2021.01.18 ~ 2021.01.24,2021-01-18,2021.01.24,98,밤편지,아이유,밤편지,455663
2021,2021.01.18 ~ 2021.01.24,2021-01-18,2021.01.24,99,첫눈처럼 너에게 가겠다,에일리(Ailee),도깨비 OST Part.9,351174
2021,2021.01.18 ~ 2021.01.24,2021-01-18,2021.01.24,100,Pretty Savage,BLACKPINK,THE ALBUM,101502
2021,2021.01.25 ~ 2021.01.31,2021-01-25,2021.01.31,1,Celebrity,아이유,IU 5th Album 'LILAC',349279
2021,2021.01.25 ~ 2021.01.31,2021-01-25,2021.01.31,2,밤하늘의 별을(2020),경서,밤하늘의 별을(2020),244780
2021,2021.01.25 ~ 2021.01.31,2021-01-25,2021.01.31,3,VVS (Feat. JUSTHIS) (Prod. GroovyRoom),미란이 (MIRANI),쇼미더머니 9 Episode 1,222711
2021,2021.01.25 ~ 2021.01.31,2021-01-25,2021.01.31,4,Dynamite,방탄소년단,Dynamite (DayTime Version),466623
2021,2021.01.25 ~ 2021.01.31,2021-01-25,2021.01.31,5,이 밤을 빌려 말해요 (바른연애 길잡이 X 10CM),10CM,이 밤을 빌려 말해요 (바른연애 길잡이 X 10CM),117730
2021,2021.01.25 ~ 2021.01.31,2021-01-25,2021.01.31,6,잠이 오질 않네요,장범준,잠이 오질 않네요,174989
2021,2021.01.25 ~ 2021.01.31,2021-01-25,2021.01.31,7,Lovesick Girls,BLACKPINK,THE ALBUM,249606
2021,2021.01.25 ~ 2021.01.31,2021-01-25,2021.01.31,8,취기를 빌려 (취향저격 그녀 X 산들),산들,취기를 빌려 (취향저격 그녀 X 산들),261046
2021,2021.01.25 ~ 2021.01.31,2021-01-25,2021.01.31,9,힘든 건 사랑이 아니다,임창정,힘든 건 사랑이 아니다,116535
2021,2021.01.25 ~ 2021.01.31,2021-01-25,2021.01.31,10,오래된 노래,스탠딩 에그,오래된 노래,291350
2021,2021.01.25 ~ 2021.01.31,2021-01-25,2021.01.31,11,"내일이 오면 (Feat. 기리보이, BIG Naughty (서동현))",릴보이 (lIlBOI),쇼미더머니 9 Episode 3,150868
2021,2021.01.25 ~ 2021.01.31,2021-01-25,2021.01.31,12,에잇(Prod.&Feat. SUGA of BTS),아이유,에잇,397029
2021,2021.01.25 ~ 2021.01.31,2021-01-25,2021.01.31,13,Life Goes On,방탄소년단,BE,245658
2021,2021.01.25 ~ 2021.01.31,2021-01-25,2021.01.31,14,나랑 같이 걸을래 (바른연애 길잡이 X 적재),적재,나랑 같이 걸을래 (바른연애 길잡이 X 적재),166872
2021,2021.01.25 ~ 2021.01.31,2021-01-25,2021.01.31,15,내 마음이 움찔했던 순간 (취향저격 그녀 X 규현),규현 (KYUHYUN),내 마음이 움찔했던 순간 (취향저격 그녀 X 규현),127483
2021,2021.01.25 ~ 2021.01.31,2021-01-25,2021.01.31,16,화(火花),i-dle (아이들),I burn,96026
2021,2021.01.25 ~ 2021.01.31,2021-01-25,2021.01.31,17,Blueming,아이유,Love poem,369737
2021,2021.01.25 ~ 2021.01.31,2021-01-25,2021.01.31,18,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",AKMU (악뮤),항해,495319
2021,2021.01.25 ~ 2021.01.31,2021-01-25,2021.01.31,19,혼술하고 싶은 밤,벤,혼술하고 싶은 밤,72495
2021,2021.01.25 ~ 2021.01.31,2021-01-25,2021.01.31,20,흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야,장범준,멜로가 체질 OST Part 3,320118
2021,2021.01.25 ~ 2021.01.31,2021-01-25,2021.01.31,21,늦은 밤 너의 집 앞 골목길에서,노을,늦은 밤 너의 집 앞 골목길에서,227384
2021,2021.01.25 ~ 2021.01.31,2021-01-25,2021.01.31,22,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,'키스 먼저 할까요?' OST Part.3,438240
2021,2021.01.25 ~ 2021.01.31,2021-01-25,2021.01.31,23,사실 나는 (Feat.전건호),경서예지,사실 나는,106922
2021,2021.01.25 ~ 2021.01.31,2021-01-25,2021.01.31,24,"CREDIT (Feat. 염따, 기리보이, Zion.T)",릴보이 (lIlBOI),쇼미더머니 9 Final,98009
2021,2021.01.25 ~ 2021.01.31,2021-01-25,2021.01.31,25,When We Disco (Duet with 선미),박진영,When We Disco,83869
2021,2021.01.25 ~ 2021.01.31,2021-01-25,2021.01.31,26,어떻게 지내 (Prod. By VAN.C),오반(OVAN),어떻게 지내,227390
2021,2021.01.25 ~ 2021.01.31,2021-01-25,2021.01.31,27,METEOR,창모 (CHANGMO),Boyhood,312715
2021,2021.01.25 ~ 2021.01.31,2021-01-25,2021.01.31,28,How You Like That,BLACKPINK,How You Like That,206256
2021,2021.01.25 ~ 2021.01.31,2021-01-25,2021.01.31,29,그날에 나는 맘이 편했을까,이예준,그날에 나는 맘이 편했을까,106592
2021,2021.01.25 ~ 2021.01.31,2021-01-25,2021.01.31,30,마음을 드려요,아이유,사랑의 불시착 OST Part 11,265833
2021,2021.01.25 ~ 2021.01.31,2021-01-25,2021.01.31,31,아로하,조정석,슬기로운 의사생활 OST Part 3,265972
2021,2021.01.25 ~ 2021.01.31,2021-01-25,2021.01.31,32,Dolphin,오마이걸 (OH MY GIRL),NONSTOP,206777
2021,2021.01.25 ~ 2021.01.31,2021-01-25,2021.01.31,33,서면역에서,순순희,서면역에서,65773
2021,2021.01.25 ~ 2021.01.31,2021-01-25,2021.01.31,34,오늘도 빛나는 너에게 (To You My Light) (Feat.이라온),마크툽 (MAKTUB),Red Moon : To You My Light,294524
2021,2021.01.25 ~ 2021.01.31,2021-01-25,2021.01.31,35,작은 것들을 위한 시 (Boy With Luv) (Feat. Halsey),방탄소년단,MAP OF THE SOUL : PERSONA,416020
2021,2021.01.25 ~ 2021.01.31,2021-01-25,2021.01.31,36,"Achoo (Feat. pH-1, HAON) (Prod. GroovyRoom)",미란이 (MIRANI),쇼미더머니 9 Episode 3,71721
2021,2021.01.25 ~ 2021.01.31,2021-01-25,2021.01.31,37,딩가딩가 (Dingga),마마무 (Mamamoo),딩가딩가 (Dingga),69786
2021,2021.01.25 ~ 2021.01.31,2021-01-25,2021.01.31,38,거짓말이라도 해서 널 보고싶어,백지영,거짓말이라도 해서 널 보고싶어,93019
2021,2021.01.25 ~ 2021.01.31,2021-01-25,2021.01.31,39,Freak (Prod. Slom),릴보이 (lIlBOI),쇼미더머니 9 Episode 1,88296
2021,2021.01.25 ~ 2021.01.31,2021-01-25,2021.01.31,40,우리 왜 헤어져야 해,신예영,우리 왜 헤어져야 해,153717
2021,2021.01.25 ~ 2021.01.31,2021-01-25,2021.01.31,41,뿌리 (Feat. JUSTHIS) (Prod. GroovyRoom),Khundi Panda,쇼미더머니 9 Episode 3,72736
2021,2021.01.25 ~ 2021.01.31,2021-01-25,2021.01.31,42,DON'T TOUCH ME,환불원정대,DON'T TOUCH ME,151490
2021,2021.01.25 ~ 2021.01.31,2021-01-25,2021.01.31,43,시작,가호 (Gaho),이태원 클라쓰 OST Part.2,272295
2021,2021.01.25 ~ 2021.01.31,2021-01-25,2021.01.31,44,I CAN’T STOP ME,TWICE (트와이스),Eyes wide open,73870
2021,2021.01.25 ~ 2021.01.31,2021-01-25,2021.01.31,45,마리아 (Maria),화사 (HWASA),María,162419
2021,2021.01.25 ~ 2021.01.31,2021-01-25,2021.01.31,46,"ON AIR (Feat. 로꼬, 박재범 & GRAY)",릴보이 (lIlBOI),쇼미더머니 9 Final,59081
2021,2021.01.25 ~ 2021.01.31,2021-01-25,2021.01.31,47,봄날,방탄소년단,YOU NEVER WALK ALONE,509786
2021,2021.01.25 ~ 2021.01.31,2021-01-25,2021.01.31,48,사랑은 지날수록 더욱 선명하게 남아,전상근,한 걸음 : 흔적,80151
2021,2021.01.25 ~ 2021.01.31,2021-01-25,2021.01.31,49,살짝 설렜어 (Nonstop),오마이걸 (OH MY GIRL),NONSTOP,193560
2021,2021.01.25 ~ 2021.01.31,2021-01-25,2021.01.31,50,밝게 빛나는 별이 되어 비춰줄게,송이한,밝게 빛나는 별이 되어 비춰줄게,140247
2021,2021.01.25 ~ 2021.01.31,2021-01-25,2021.01.31,51,너의 번호를 누르고 (Prod. 영화처럼),#안녕,너의 번호를 누르고,156309
2021,2021.01.25 ~ 2021.01.31,2021-01-25,2021.01.31,52,Love poem,아이유,Love poem,353743
2021,2021.01.25 ~ 2021.01.31,2021-01-25,2021.01.31,53,Panorama,IZ*ONE (아이즈원),One-reeler / Act IV,112667
2021,2021.01.25 ~ 2021.01.31,2021-01-25,2021.01.31,54,홀로,이하이,홀로,158649
2021,2021.01.25 ~ 2021.01.31,2021-01-25,2021.01.31,55,한잔이면 지워질까,황인욱,한잔이면 지워질까,29798
2021,2021.01.25 ~ 2021.01.31,2021-01-25,2021.01.31,56,안녕,폴킴,호텔 델루나 OST Part.10,224259
2021,2021.01.25 ~ 2021.01.31,2021-01-25,2021.01.31,57,Downtown Baby,블루 (BLOO),Downtown Baby,207078
2021,2021.01.25 ~ 2021.01.31,2021-01-25,2021.01.31,58,너를 만나,폴킴,너를 만나,320695
